Id,SalePrice
1461,120235.26301366562
1462,173275.9595511678
1463,189756.07924074284
1464,194736.8673219786
1465,189742.23431367907
1466,174468.55037897525
1467,186314.03755636234
1468,159116.66582179908
1469,217231.5653862134
1470,101498.58119327218
1471,203579.36138238432
1472,97052.7948946962
1473,89353.22242537084
1474,133823.44282683692
1475,106154.32304831957
1476,322538.03515001875
1477,243996.77524006928
1478,287784.1120116437
1479,278598.9025501331
1480,441619.7996463728
1481,313124.08431249094
1482,217362.5100678727
1483,187818.86788191443
1484,167920.01091286362
1485,190498.64119925685
1486,210307.83212302136
1487,273908.4670197333
1488,227102.38968361198
1489,192929.04357761808
1490,233183.30919154058
1491,203018.28278135415
1492,92616.86941574732
1493,181434.9872314322
1494,271663.18259819294
1495,268767.6177444957
1496,237247.37520040118
1497,174491.99717912512
1498,170283.4171300857
1499,165424.10499651238
1500,150231.50921759632
1501,201910.00607548776
1502,139519.37609452306
1503,282326.3223431782
1504,238749.4915277997
1505,227896.5667874564
1506,190777.644673701
1507,273937.1075326435
1508,217331.33008484973
1509,174256.35385174875
1510,142479.78511195217
1511,149157.0970091103
1512,168949.98243805635
1513,127150.04844923518
1514,149414.24827094094
1515,206087.90874828218
1516,167545.83022089888
1517,171349.4699672547
1518,115249.56981698582
1519,227517.2022675964
1520,123181.24081529934
1521,130539.44057505747
1522,186781.83323190437
1523,86818.68059682673
1524,122179.23989814495
1525,121330.4723612933
1526,113416.75519242689
1527,92076.80261219054
1528,150466.23397920022
1529,140350.93868096464
1530,204691.4900905886
1531,125948.12860019943
1532,101349.04175034353
1533,166813.10836447318
1534,118583.59090724813
1535,165802.25749136743
1536,106254.89132575251
1537,42661.15915225251
1538,193764.5343578072
1539,203521.89310979683
1540,105165.46699649347
1541,150369.19248289225
1542,148055.97225853562
1543,197715.99777154255
1544,89798.65550474657
1545,124965.5755591733
1546,126130.19920459154
1547,146634.54896061608
1548,140801.57356366038
1549,112434.14812806276
1550,127327.03764035986
1551,121264.84522490657
1552,134373.85894701822
1553,166479.30359869788
1554,112950.61000187753
1555,163668.6426947774
1556,80683.0877807686
1557,97431.454604104
1558,73194.89536232328
1559,69854.97618289397
1560,160510.19222161808
1561,107656.07656145413
1562,133223.5623321306
1563,123175.05441235407
1564,159787.0286088456
1565,149836.82540966652
1566,268978.69986805797
1567,69911.24576070718
1568,231574.1624731857
1569,120433.16334036848
1570,130795.64361890336
1571,102854.20803179477
1572,166617.77949868844
1573,258138.05953992752
1574,120902.79099089807
1575,250039.26527616096
1576,255851.98423585866
1577,186095.51651367126
1578,132510.24222817138
1579,140310.3581772017
1580,184222.29122978827
1581,173027.83724280636
1582,128860.32011025642
1583,306905.5444484291
1584,224334.27014587694
1585,157893.44882431586
1586,12101.6054933891
1587,73782.03077401778
1588,165613.3216146802
1589,81198.11015850124
1590,127174.25379956789
1591,76493.45649042045
1592,109721.5133138416
1593,114594.19936065827
1594,92187.29166128504
1595,94372.91579429811
1596,238045.82897545636
1597,182343.3708679983
1598,200745.02705696595
1599,200731.17810757546
1600,179424.56947016992
1601,50495.49081462293
1602,123790.83372591657
1603,73768.45899498183
1604,281741.2265848114
1605,244404.83946396798
1606,158106.18517745758
1607,161794.7314452453
1608,209462.4702530591
1609,178310.69768933725
1610,138774.01661924555
1611,128323.10655215509
1612,171594.89909337327
1613,157368.3895903859
1614,148935.62128137404
1615,84383.32029723393
1616,54978.341967275424
1617,85183.59309328115
1618,111220.94915898133
1619,146005.8803338412
1620,152408.2260436869
1621,142050.13380683988
1622,120048.76564715788
1623,271056.52356456505
1624,238275.7855115969
1625,117525.53656848612
1626,165528.02151585318
1627,195738.30149462423
1628,291512.0268589027
1629,171976.25685041604
1630,338967.7933231926
1631,215495.5625306741
1632,243476.05436483934
1633,173736.98521073506
1634,197573.61400619618
1635,182564.67767252013
1636,149247.96762895107
1637,218170.3058712909
1638,213444.9246309001
1639,188964.51022319842
1640,259701.0054615683
1641,182550.72804816664
1642,246159.8734299124
1643,225238.15328072026
1644,231235.85505222745
1645,211216.6767372993
1646,158035.77486422384
1647,156488.80136492895
1648,114294.09664998218
1649,123070.65710223223
1650,109254.50445024302
1651,109013.0672894218
1652,98435.90118732055
1653,101767.85526543374
1654,131479.92993393948
1655,135812.3563450463
1656,124501.11796597604
1657,132262.66985522868
1658,136206.29296767502
1659,117900.72290358915
1660,163805.07704054678
1661,407105.87694108824
1662,348796.413104947
1663,364324.6222124658
1664,452250.3532678224
1665,303058.51213636296
1666,324434.7150516027
1667,352112.7158446367
1668,324619.8267212943
1669,295012.6623741547
1670,325054.32609689346
1671,276070.209827996
1672,384691.6878085732
1673,286684.0512060045
1674,255702.2664425174
1675,220906.5819834838
1676,219967.10094379034
1677,230597.73061666582
1678,460780.86179898377
1679,356020.92944028135
1680,308860.12291297317
1681,253705.3825254874
1682,312229.24036764493
1683,201169.24206395305
1684,190856.8696445574
1685,186361.74432662627
1686,175502.93304630488
1687,192326.0868371045
1688,205490.85481625606
1689,206867.92362269745
1690,205864.30204027577
1691,193535.02779023282
1692,261156.60819416842
1693,180144.2372029368
1694,176701.3582369669
1695,156322.48022149957
1696,277701.96219054266
1697,157454.1781799746
1698,315724.5361437573
1699,293922.6730072093
1700,246456.86810825398
1701,263772.4666650888
1702,252527.55995538965
1703,239587.4791292325
1704,286344.51995554945
1705,244971.69313140935
1706,401617.6951729609
1707,197798.87474971684
1708,199359.43021627548
1709,265776.6128029267
1710,228854.45001510097
1711,265250.50960016804
1712,239931.51649625087
1713,262200.42607820884
1714,229931.5286932309
1715,203993.20390549718
1716,197555.500303479
1717,180686.96699232474
1718,135607.3030807104
1719,221081.63567115675
1720,244810.1735258709
1721,187713.45528367325
1722,129786.58957210492
1723,164098.9267694201
1724,197217.17791205243
1725,230557.4413222976
1726,197076.28896418246
1727,156775.89113019835
1728,190506.2598224376
1729,157006.99476273294
1730,127264.05208497253
1731,117269.0463148028
1732,148387.65343100813
1733,116260.48178316458
1734,113683.76422908198
1735,142581.90144147526
1736,101328.82846864499
1737,329880.4430388346
1738,241910.10055976402
1739,273338.99284987675
1740,219967.0851291145
1741,212647.3182203163
1742,181891.17685636418
1743,178441.79539105046
1744,339592.8361741589
1745,238566.53455137473
1746,199274.4613456115
1747,226538.2609963974
1748,241420.9661039748
1749,162258.11000166493
1750,159530.74037787618
1751,259936.3985704636
1752,110317.29774729782
1753,143569.86945008812
1754,204392.62266278692
1755,186339.98887711536
1756,114101.29699292014
1757,115711.52339158006
1758,132972.46582641988
1759,162872.18979761127
1760,166865.62194986563
1761,167928.18303315362
1762,177915.73312283028
1763,171800.87383671905
1764,104271.22811398598
1765,206884.43500822762
1766,180845.45531469016
1767,232970.00642645755
1768,152177.92650414407
1769,160600.3574325177
1770,161935.29669934188
1771,119716.16385890287
1772,138210.90796121824
1773,112695.97678997795
1774,159503.00577969078
1775,127223.52321321987
1776,114662.3248528361
1777,96828.09894148976
1778,156629.6914782218
1779,78541.24977092734
1780,191423.53803864474
1781,123198.6564062186
1782,68344.0411953157
1783,136355.69906368759
1784,96054.79040255697
1785,119932.52263556876
1786,140937.94207453533
1787,175753.08253300042
1788,9684.509011123417
1789,107397.54358676856
1790,51110.290309240794
1791,211266.0033605533
1792,158181.6395862974
1793,116931.18401537556
1794,182788.227575138
1795,132256.09228183277
1796,120942.0457428811
1797,136476.02906114358
1798,102530.97090512296
1799,111779.52969101112
1800,100861.59618671155
1801,123027.1465339852
1802,135393.29770173796
1803,144108.029833305
1804,130562.12695241088
1805,132493.82802893312
1806,137935.79144550746
1807,145728.52743146673
1808,119791.37335564145
1809,112172.70599667543
1810,141464.9718455694
1811,56142.4464683172
1812,86350.01542473042
1813,122708.53741485855
1814,73537.25945074632
1815,-5698.815200829384
1816,93346.27981337109
1817,103486.71616183997
1818,167964.2604497377
1819,127440.15283896658
1820,26519.80767476413
1821,95903.44400882738
1822,155329.69428584768
1823,11030.125346588029
1824,141895.80136200658
1825,134913.91670248378
1826,81475.0267871564
1827,99917.87497519213
1828,131371.4190499567
1829,132262.80646649053
1830,153556.50292138103
1831,163529.46079875837
1832,83775.10812657479
1833,132259.40817893916
1834,118886.90397939502
1835,132827.1192812173
1836,144719.04341823625
1837,112113.36809351509
1838,138835.18733547255
1839,82260.71052827628
1840,130229.35202165169
1841,135665.49559653184
1842,69671.48730865121
1843,155901.93379887388
1844,119669.57563306566
1845,138063.37685458173
1846,157668.37120474817
1847,148673.1381117717
1848,-15114.131189031876
1849,60103.67753706567
1850,115150.1541752313
1851,169372.49218246114
1852,130497.68805833333
1853,131620.09930530432
1854,185897.45241778536
1855,169020.180278416
1856,231171.81387790389
1857,142489.37293392076
1858,103032.9947593892
1859,56577.43166168874
1860,164206.07649153107
1861,55752.47451129461
1862,272450.654821672
1863,267071.87839449523
1864,267122.6993157939
1865,332282.74303013575
1866,321259.05322979705
1867,231953.55895145403
1868,302202.0737806856
1869,216820.75676855762
1870,230885.60540362503
1871,251964.44013281527
1872,181919.52488161
1873,252530.03774421226
1874,145318.44486520192
1875,204134.93811559473
1876,191216.03119427685
1877,213622.20210352016
1878,209512.36771960548
1879,136733.79843140495
1880,123656.9056352528
1881,265965.1636677883
1882,257461.61870842398
1883,193696.65467807208
1884,211678.75988256146
1885,263903.9586526117
1886,289082.347019932
1887,220640.28826228794
1888,264122.48858301295
1889,180305.57241457788
1890,131327.90120151546
1891,113819.44141385134
1892,87612.66530226893
1893,137073.7148167946
1894,98403.23636834102
1895,140446.80228949868
1896,118905.50775005193
1897,118060.82667950803
1898,123454.8979360972
1899,155262.67805286252
1900,159997.9262184631
1901,173406.5371552996
1902,156556.11734760331
1903,201139.30031266232
1904,148246.31979038508
1905,193411.94164235314
1906,165863.8069407473
1907,248746.30850718048
1908,106657.87326861086
1909,147371.50503934344
1910,123629.67054272367
1911,204424.45260822482
1912,319619.37001262355
1913,172758.52504904816
1914,69108.14812492771
1915,301919.19898977363
1916,18307.018138762884
1917,267934.4575118459
1918,129744.74821562039
1919,173865.2996149457
1920,172660.26374389906
1921,368681.59606694686
1922,316314.1384500832
1923,237413.72750207892
1924,243382.157362786
1925,210212.78898187465
1926,369564.1723105388
1927,131334.2389530533
1928,142025.16937393998
1929,130883.67891205606
1930,116324.95951844275
1931,154531.54644426669
1932,150414.64692710305
1933,197175.10093021928
1934,179972.58134358536
1935,178629.75817687256
1936,200793.99608175573
1937,184657.34598259907
1938,182052.77240732164
1939,259617.55000443262
1940,189181.41991675523
1941,174125.24921539106
1942,197142.89409435174
1943,216648.8628830865
1944,315412.38356575806
1945,340864.7680849171
1946,170431.89141703167
1947,310188.50591588835
1948,215243.22166260137
1949,252302.5534191637
1950,207074.2461803631
1951,272056.4684311537
1952,243782.87261928455
1953,197011.41141136462
1954,203068.0712299738
1955,140062.87539540353
1956,318920.5872228558
1957,158508.82467750798
1958,301132.9584675649
1959,136916.41477491945
1960,101677.03093819112
1961,116013.13699043129
1962,95915.66558068384
1963,113999.48174363007
1964,99251.56148352801
1965,122155.249265808
1966,136280.43847440422
1967,288517.3183055416
1968,392372.6953316814
1969,361349.9904425803
1970,390971.71986201557
1971,424023.84746732854
1972,364114.1405745945
1973,284513.8564297322
1974,317358.36236930697
1975,457324.579817294
1976,278647.55775477976
1977,360506.7469832388
1978,331061.8744547785
1979,307534.79202332365
1980,212446.684072343
1981,334572.86407758377
1982,232026.045369568
1983,213480.26724424463
1984,193648.67617932774
1985,231568.46169994777
1986,219663.173622068
1987,197060.57981121205
1988,183172.70565493923
1989,209772.59544050114
1990,221251.22238087264
1991,232320.1407313508
1992,240465.5631715979
1993,184155.48644999368
1994,254754.5663056257
1995,189151.84087462418
1996,256674.7332256186
1997,278674.5634781264
1998,311150.12538652954
1999,243581.05564628652
2000,287025.3017120234
2001,262047.24574616167
