Id,SalePrice
1461,132667.39365079367
1462,157762.34761904765
1463,193001.44460317458
1464,199887.5887619047
1465,205349.57235497833
1466,193563.51866666667
1467,170777.7111904762
1468,172821.21571428573
1469,183016.80031746026
1470,123858.30244444445
1471,200571.48347763345
1472,108685.98244444445
1473,110349.18470418472
1474,154744.34453968256
1475,142637.16192640693
1476,403336.73257142847
1477,253064.8959523809
1478,325107.615420635
1479,307910.7291904762
1480,382101.00701587304
1481,336528.5868809523
1482,214890.65465656572
1483,177547.57742857147
1484,177197.8667777778
1485,168691.64055555558
1486,200954.5222077922
1487,344658.7674047619
1488,235191.5648095238
1489,211160.55807142856
1490,205165.76733333335
1491,202029.1604155844
1492,108529.0619047619
1493,191662.42428571434
1494,445716.135452381
1495,326457.02947619057
1496,220270.35022222222
1497,192251.5806060606
1498,151300.07930158734
1499,151185.63873015877
1500,159522.4279047619
1501,162472.54219047615
1502,162989.45559740262
1503,347247.2433492064
1504,328332.0758311688
1505,229571.625010101
1506,184538.24980375182
1507,243575.96666666667
1508,209497.6366666667
1509,162075.96309523808
1510,151970.00714285715
1511,149244.79920634918
1512,174382.01298701297
1513,143880.39484126982
1514,166429.0338095238
1515,181664.6595238095
1516,170507.44166666665
1517,159667.22466666668
1518,130670.48993650795
1519,225436.38333333333
1520,136770.42742857142
1521,144834.3476190476
1522,165674.60043290042
1523,106952.58174603173
1524,122305.56469474972
1525,129344.42253968253
1526,129956.4761904762
1527,111589.01031746031
1528,135764.0451746032
1529,139907.31309523812
1530,169058.13452380948
1531,135020.24984126983
1532,105402.75269841269
1533,136629.948015873
1534,118239.6312380952
1535,177373.73623809524
1536,121981.99095238095
1537,95290.45436507936
1538,194051.2876883117
1539,358163.3908946609
1540,121628.27994444445
1541,146474.56802380952
1542,147049.81042857145
1543,233227.34577777772
1544,98680.58066666666
1545,112254.1819047619
1546,128991.67554667553
1547,136702.665
1548,139695.76333333337
1549,125048.37489682538
1550,139828.44842857146
1551,119902.18333333333
1552,146085.54661904759
1553,171809.12412698416
1554,115463.68775757575
1555,183220.12476190482
1556,102062.83104761905
1557,116021.49761904762
1558,103483.65952380952
1559,118511.41561904764
1560,151750.83492063492
1561,137947.33758730156
1562,127540.5092222222
1563,129278.27579365077
1564,154607.8772539683
1565,156106.51166666666
1566,229446.4558152958
1567,89742.50357142858
1568,249487.43414862917
1569,164375.5562741703
1570,143200.65273448772
1571,144039.4900634921
1572,146981.48095238092
1573,238211.65210101006
1574,125373.37500000001
1575,219059.1436507937
1576,221920.49849206352
1577,209948.06970779222
1578,153842.44464285715
1579,145349.95007359306
1580,197213.53943145744
1581,142044.0303333333
1582,132063.14069264068
1583,357465.3894285714
1584,255215.62934920634
1585,140694.21131313132
1586,86308.98015873019
1587,104051.43095238095
1588,152004.75476190477
1589,107373.81746031746
1590,135042.95793650794
1591,104357.73968253969
1592,120338.16044444445
1593,119370.59880952378
1594,132104.60083333333
1595,130288.3992063492
1596,236718.20739682537
1597,169414.3027142857
1598,182236.60161904764
1599,249300.793053391
1600,194410.51711688313
1601,78347.99401154401
1602,125727.00374603173
1603,105396.84192063492
1604,317774.8381010102
1605,394765.32690476184
1606,167733.89076190477
1607,162110.00176190477
1608,223405.716
1609,203384.6272380952
1610,162270.61971428568
1611,147516.20476190475
1612,174189.4186825397
1613,164596.83011544013
1614,124626.8865079365
1615,101453.26587301586
1616,94686.46825396827
1617,106762.08128427126
1618,128415.65136507936
1619,137834.48876190477
1620,152210.27896031746
1621,135973.91346153844
1622,153469.7795238095
1623,298823.385926407
1624,220327.72825396823
1625,130659.87380952382
1626,180019.27187301588
1627,193315.02638095236
1628,444117.4222857143
1629,172565.87655555553
1630,342899.9529264069
1631,221242.49232323232
1632,288930.01587878796
1633,163844.88511111113
1634,185011.74996336998
1635,197884.7920634921
1636,162252.45841125541
1637,189425.188
1638,230632.58198412706
1639,182521.02104761906
1640,276386.870015873
1641,194376.9452380952
1642,240788.49174603177
1643,222925.12813275613
1644,233385.18642712838
1645,190664.54809523813
1646,153630.10619047616
1647,169134.24198412694
1648,139424.6776190476
1649,141000.20612698412
1650,125979.00566378067
1651,125755.50781746031
1652,105742.95546031745
1653,112970.91101587302
1654,154495.60612698414
1655,158214.60357142854
1656,152646.4706666667
1657,158149.1894920635
1658,150764.208
1659,148165.80359307362
1660,151852.06428571427
1661,548981.9891666666
1662,534002.3902857141
1663,399532.0292936508
1664,425329.8986825395
1665,360173.55940476176
1666,355265.61861904763
1667,510652.7732380952
1668,398761.183452381
1669,325972.3567619047
1670,400464.8736904762
1671,252953.90557142862
1672,401916.0615714286
1673,442928.4404047618
1674,251400.07904761902
1675,193682.91452525253
1676,190937.26171572876
1677,210338.1664603174
1678,411378.8978253967
1679,363734.1380238095
1680,352289.411474026
1681,291079.5484502165
1682,336201.1795714287
1683,187916.4002871573
1684,175714.06123015872
1685,174443.3132222222
1686,174039.11830952382
1687,167543.80571428576
1688,190108.07711399716
1689,188171.6542857143
1690,203651.50300144296
1691,165024.5726984127
1692,422135.25865079364
1693,168055.58722222224
1694,188015.06666666668
1695,170039.1492063492
1696,308844.15
1697,170274.8586291486
1698,506696.81999999995
1699,316143.9525952381
1700,273390.2019047619
1701,409827.09635497833
1702,260311.7265714285
1703,253859.13614285708
1704,346166.0931904761
1705,249493.86464069263
1706,397039.6322857143
1707,219756.34888888887
1708,217435.7708571428
1709,287873.85576190474
1710,221396.80673593073
1711,427135.52285714285
1712,243935.1957121212
1713,254290.20776190472
1714,232212.82835930734
1715,204200.13539682538
1716,181138.11964935067
1717,162761.9305800866
1718,135692.7796190476
1719,221174.8225108225
1720,273987.5177142857
1721,162035.81774458877
1722,129375.57904761905
1723,156721.76783549783
1724,214585.89452380952
1725,255163.9428571429
1726,190268.10245887446
1727,171278.22273160174
1728,190256.58174603176
1729,160782.32744227993
1730,179468.17753968254
1731,123934.86796536796
1732,135078.1764069264
1733,128314.17619047618
1734,136167.93809523806
1735,138960.52907647906
1736,115941.53650793651
1737,350366.2708888889
1738,236474.64149350647
1739,272593.1785714285
1740,189947.92515384615
1741,184908.44517460317
1742,167959.99133333334
1743,168496.34315873016
1744,327962.4234502165
1745,232031.2961168831
1746,383334.0863946609
1747,238639.38225396827
1748,199538.54492063497
1749,161764.16904761904
1750,152536.36406349207
1751,258156.88207936508
1752,124128.32619047617
1753,140646.24985714286
1754,254941.8139047619
1755,160891.64487734486
1756,122603.21428571428
1757,120546.6134920635
1758,145359.0630952381
1759,175342.76174603176
1760,158841.78809523812
1761,156454.51746031747
1762,172156.7912698413
1763,170615.20476190478
1764,116868.40674603176
1765,174049.66919047615
1766,177131.40079365083
1767,217412.31750649356
1768,141081.3515873016
1769,165845.72063492064
1770,141209.2039047619
1771,139361.31904761904
1772,134763.50888888887
1773,143595.52142857143
1774,130675.91565079363
1775,132325.6404761905
1776,124915.2130952381
1777,112305.01349206349
1778,132432.90203174602
1779,120927.76793650792
1780,198014.77166666664
1781,129665.41825396827
1782,107698.48968253969
1783,124856.98703296702
1784,108125.69126984125
1785,114344.38428571427
1786,155214.9771428571
1787,160182.80650793653
1788,68958.84603174604
1789,112675.02380952383
1790,91206.32777777778
1791,188154.2931746032
1792,143379.4170634921
1793,141235.1349480519
1794,143032.93535714285
1795,139464.18253968254
1796,130515.41809523808
1797,127854.65247619047
1798,124938.4376984127
1799,117625.20396825399
1800,135401.37514285714
1801,128734.35540476191
1802,146083.6857063492
1803,154678.89107142854
1804,142008.27020346318
1805,137813.21111111113
1806,121281.82285714283
1807,155211.11057936505
1808,123761.03333333333
1809,130686.10926190476
1810,145059.3635238095
1811,118816.04247619047
1812,112052.10992063493
1813,121579.92533333333
1814,103809.83214285712
1815,79741.08730158731
1816,103136.92009523809
1817,116127.18993506493
1818,144292.4014285714
1819,124596.73755555553
1820,81164.77658874459
1821,124196.52353174603
1822,154728.40944444443
1823,75422.65649350648
1824,146063.71
1825,149647.29801587304
1826,100313.17857142857
1827,112414.68822222225
1828,142545.52953968255
1829,114390.82190476192
1830,146389.08007142856
1831,165397.34544588745
1832,122540.66773809525
1833,149790.56442857144
1834,133458.56885714285
1835,167237.8803174603
1836,138723.10535714286
1837,101281.80808080807
1838,130518.74912698413
1839,99048.50634920635
1840,158179.03333333333
1841,153971.25295238095
1842,99602.97492063492
1843,143137.25396825396
1844,144277.5296666667
1845,156288.0557142857
1846,154836.9171111111
1847,157158.12968253967
1848,69515.46522366523
1849,117475.31326839827
1850,127455.17142857146
1851,158503.3541904762
1852,133445.7107142857
1853,133116.67282539682
1854,164465.8414862915
1855,151958.6373015873
1856,225389.66169841267
1857,179943.6957301587
1858,142054.14326190474
1859,131987.94526839824
1860,149511.24285714288
1861,129367.20860173156
1862,301477.83761904767
1863,293544.7233333334
1864,293544.7233333334
1865,362570.38174675324
1866,373175.14111904753
1867,250816.9118571428
1868,333342.7010692641
