Id,SalePrice
1461,96847.84529802944
1462,160688.310998713
1463,178464.40290911496
1464,182309.09672557196
1465,191805.83879324395
1466,180236.66074848134
1467,173037.70814047277
1468,167683.4602312424
1469,232603.96424158142
1470,92853.73263278589
1471,188257.34506474884
1472,87314.4724277114
1473,78184.84098945196
1474,124212.90115677642
1475,60641.57274833367
1476,310005.4753744118
1477,236543.71071235783
1478,286381.28206617886
1479,284507.36505993333
1480,388201.59692534676
1481,291490.34273568884
1482,218082.60263993376
1483,190107.48332977036
1484,159756.76782398735
1485,218761.15994045706
1486,217230.9212534037
1487,267442.2017234536
1488,225131.09361903367
1489,191296.62260283608
1490,225757.6256879277
1491,228091.36588904884
1492,86128.4646178714
1493,223277.1712939636
1494,277071.62782283756
1495,262640.82766897127
1496,238025.12090143436
1497,166358.1348427364
1498,174975.03978905937
1499,168572.32124369874
1500,155833.8891676762
1501,192564.86357263452
1502,133307.1915556262
1503,272734.1374273263
1504,239591.5144231234
1505,221449.91323804398
1506,180828.4472676364
1507,244440.79455318477
1508,204664.27441723546
1509,161310.41259078885
1510,151060.84033439145
1511,161505.50973166327
1512,175557.2985407708
1513,147847.14041425538
1514,166385.3260621617
1515,226966.61267228713
1516,192039.1472775816
1517,155621.99322044261
1518,124242.35988581157
1519,224008.562363819
1520,123190.39485035991
1521,123246.23140149168
1522,203776.58309953997
1523,84792.75344797412
1524,104463.0870132958
1525,105986.34584605893
1526,114599.83342140072
1527,92098.66508828355
1528,127054.58039379695
1529,131537.09247714243
1530,211991.86290528788
1531,156400.26818370592
1532,129399.13462426016
1533,171404.04159854844
1534,108851.32885847632
1535,152774.92139687247
1536,105919.07939778721
1537,18014.5663710933
1538,161681.82003879806
1539,216009.13776595012
1540,128100.96536533345
1541,141127.79642952583
1542,138855.19144686736
1543,197154.66093065476
1544,86761.9848724446
1545,131475.10504468027
1546,156679.1672657538
1547,170828.80811943376
1548,142554.02809358112
1549,120305.70161171211
1550,144312.44129655167
1551,115605.38530891013
1552,147164.40140579126
1553,173959.81964531643
1554,91928.91193796687
1555,171490.13893149313
1556,108266.08539848994
1557,91622.69545590064
1558,87055.64369590557
1559,93700.65628118813
1560,163477.39547233385
1561,110259.19560887944
1562,121247.859401655
1563,115751.08748021573
1564,145507.42498551254
1565,149858.11957335728
1566,270156.5145218708
1567,57624.30074795069
1568,249038.74358130048
1569,89907.96563958372
1570,143252.648081976
1571,137754.36398362883
1572,130591.97642986363
1573,268821.83326794306
1574,130153.79448767385
1575,247417.86974498647
1576,261366.88037909305
1577,197346.04153400625
1578,158662.79969641185
1579,124968.46693515967
1580,200206.8667030088
1581,135294.5399020089
1582,127320.07593268678
1583,300723.0223410763
1584,228214.1376575719
1585,164150.63370293318
1586,17578.426343427534
1587,91173.89146942849
1588,158219.03096755166
1589,81273.03904778723
1590,126280.69804136544
1591,82471.82780017713
1592,116279.40653158174
1593,134250.59181919938
1594,177674.96770309084
1595,138409.98845930633
1596,214290.0270444189
1597,185566.76846929028
1598,202857.57305760804
1599,197516.64158781955
1600,186505.80675307233
1601,15758.671342083486
1602,107374.02575239613
1603,54047.0489891037
1604,278638.0795970192
1605,275681.2670555887
1606,168724.70232202965
1607,166290.97107327415
1608,226841.35385182372
1609,193431.9547674734
1610,159399.54781901115
1611,177299.738868491
1612,191853.05216412246
1613,166974.56083354383
1614,123334.54816543641
1615,70402.50354831446
1616,53667.608104531144
1617,61983.58495707459
1618,102188.38524656242
1619,157543.60442349876
1620,174515.21650660297
1621,163881.27291212016
1622,142058.99339222172
1623,301797.3350656259
1624,243670.40392845275
1625,100851.92554161583
1626,182503.06030197514
1627,186085.42081619857
1628,290977.6172980897
1629,185747.57816873305
1630,318420.3642189881
1631,208033.35111170105
1632,236183.4227026847
1633,197858.47264946013
1634,204737.83544497276
1635,199619.18490218476
1636,155077.7466410608
1637,183493.68556347105
1638,203084.28190674318
1639,185797.96382347643
