Id,SalePrice
1461,97837.73294392003
1462,162763.72791009938
1463,182546.53948276283
1464,191740.41806281786
1465,193329.00534296178
1466,179361.11089687762
1467,172501.44306710683
1468,171043.089619085
1469,227893.66594581035
1470,95248.07995498611
1471,194942.967535302
1472,83065.58380009982
1473,75894.19031275771
1474,131472.0511810725
1475,68648.35872938413
1476,316114.9434819657
1477,235437.19374150445
1478,284812.1742748631
1479,284596.4856417355
1480,380287.0573610085
1481,298547.38920353266
1482,223326.24351777474
1483,192589.37216413353
1484,170036.715370062
1485,220846.26705604358
1486,217086.9230838883
1487,273332.9013203637
1488,223505.51224498972
1489,191958.30462320344
1490,227473.43968413808
1491,227953.00854548332
1492,86569.18035543224
1493,220749.0056550421
1494,275629.5249641649
1495,265598.5272458036
1496,236523.18961526678
1497,164886.02822818712
1498,174944.15036646006
1499,167400.33163378862
1500,154790.03272308453
1501,186535.21964572117
1502,138276.49398063385
1503,268316.7963057577
1504,240187.92298162956
1505,221799.63324162277
1506,183384.11970858372
1507,244413.32492065785
1508,209685.02297287362
1509,162567.08373994858
1510,150743.49223224525
1511,160471.2829464752
1512,171006.4434497954
1513,151739.52837965064
1514,170374.1060470293
1515,226553.38734065177
1516,189493.44427988364
1517,162698.47793655194
1518,128072.46331336469
1519,222097.763865059
1520,125017.12982690425
1521,125147.02008851594
1522,196483.68008371713
1523,86707.31118649972
1524,101234.8146702359
1525,104938.74834732406
1526,115616.44540830149
1527,92644.26663416732
1528,128466.35263472561
1529,131766.79580667664
1530,208036.7106542418
1531,153233.26647056127
1532,122688.32800759665
1533,169792.676931543
1534,113253.26836496811
1535,159081.02909901328
1536,112563.79295628969
1537,24871.16197748593
1538,166168.23733584868
1539,212312.98188659776
1540,128241.42964614136
1541,142169.72453944405
1542,138999.71467197972
1543,195246.8854610786
1544,83491.53242313523
1545,126063.73008483186
1546,155761.93948932269
1547,167010.43539113164
1548,135441.06039007753
1549,113874.57992406152
1550,142564.78210375746
1551,115606.71501725544
1552,139663.47606696386
1553,170389.73496976256
1554,91928.93550172533
1555,173528.38379653957
1556,109190.83251699303
1557,98570.84824832428
1558,87046.34302642851
1559,89842.80487401817
1560,160860.97851193015
1561,115291.50375184868
1562,126697.6884704057
1563,115874.09183868143
1564,151730.12176657538
1565,151427.8171890303
1566,263659.57393362804
1567,58455.36538424842
1568,247718.4613994171
1569,100920.34996963746
1570,147333.644239449
1571,128678.23626022108
1572,129953.23965860109
1573,267438.83077686024
1574,126774.01099392722
1575,246617.35057156926
1576,259829.50915738838
1577,200559.41209156104
1578,153735.676713736
1579,131850.29350735544
1580,202532.01711226784
1581,141099.93409986314
1582,124643.92493481848
1583,295479.2937040433
1584,228900.5853094868
1585,166094.18569905762
1586,20815.34438865626
1587,92727.19972852954
1588,153678.21129352352
1589,83933.56906173119
1590,126023.3045423617
1591,82600.88132692588
1592,118254.06321070498
1593,128449.7685188641
1594,156418.74640402268
1595,136916.1437653128
1596,213476.62351247767
1597,185302.73001739875
1598,208807.89418995022
1599,198456.10069953866
1600,189770.8758978318
1601,20471.19267921755
1602,111015.06506314564
1603,54514.93642647886
1604,274165.7722649952
1605,273669.8763574945
1606,167003.00364531382
1607,170928.88760406652
1608,230022.60277083414
1609,193983.9367998688
1610,159046.7623338811
1611,175827.71552536043
1612,191301.833328329
1613,168632.59951377718
1614,122598.28328210332
1615,66812.4926103048
