Id,SalePrice
1461,98922.695
1462,107607.19
1463,116513.84
1464,117638.48
1465,108386.43
1466,112261.11
1467,106514.484
1468,105373.516
1469,113633.516
1470,102993.836
1471,114580.84
1472,90531.56
1473,92184.055
1474,106981.984
1475,97402.45
1476,148657.25
1477,120886.08
1478,148344.06
1479,138675.19
1480,181556.7
1481,147203.28
1482,124271.516
1483,112772.14
1484,121546.84
1485,116645.44
1486,118065.35
1487,134312.31
1488,120026.945
1489,120957.695
1490,117044.555
1491,120967.85
1492,89086.19
1493,115916.336
1494,135472.36
1495,137421.94
1496,150959.11
1497,114527.95
1498,104349.61
1499,106068.46
1500,115044.77
1501,118063.45
1502,116217.08
1503,117440.77
1504,138158.8
1505,124890.15
1506,110479.42
1507,134375.31
1508,114544.25
1509,108386.64
1510,107256.484
1511,99315.055
1512,111746.42
1513,101243.414
1514,99716.086
1515,122437.69
1516,100627.46
1517,110853.75
1518,103821.53
1519,124972.25
1520,86093.414
1521,91336.234
1522,104986.51
1523,95693.984
1524,99167.49
1525,107743.15
1526,82853.01
1527,105280.516
1528,100180.3
1529,99324.39
1530,98907.18
1531,110651.76
1532,85939.02
1533,116325.74
1534,100625.766
1535,113680.984
1536,95693.984
1537,80930.18
1538,104334.305
1539,105871.72
1540,95079.266
1541,100604.766
1542,101096.99
1543,100987.61
1544,94014.805
1545,108766.08
1546,104276.0
1547,111604.27
1548,103556.53
1549,96124.055
1550,120177.58
1551,110757.57
1552,97506.695
1553,102343.72
1554,105000.375
1555,115586.98
1556,89089.44
1557,80198.47
1558,88647.82
1559,69832.62
1560,111665.91
1561,98473.58
1562,112704.74
1563,99484.89
1564,138311.28
1565,106208.81
1566,135026.86
1567,69135.24
1568,117074.71
1569,98290.9
1570,107553.586
1571,86747.484
1572,111795.195
1573,123861.734
1574,74200.41
1575,146899.42
1576,129696.15
1577,123793.28
1578,106481.67
1579,118689.086
1580,114542.19
1581,111859.16
1582,114402.74
1583,165562.64
1584,113086.63
1585,111379.28
1586,81863.57
1587,92924.445
1588,120912.99
1589,85985.95
1590,107073.03
1591,100322.37
1592,74451.9
1593,103137.27
1594,95791.625
1595,95948.555
1596,107092.24
1597,118859.89
1598,115883.02
1599,109321.805
1600,119312.086
1601,66438.984
1602,93610.78
1603,86149.28
1604,154559.48
1605,124095.37
1606,103312.88
1607,108903.93
1608,118374.88
1609,118308.41
1610,110179.75
1611,112239.67
1612,115376.34
1613,116349.62
1614,99180.95
1615,98823.07
1616,89180.0
1617,100363.98
1618,102093.836
1619,104577.69
1620,111036.42
1621,106180.77
1622,104240.625
1623,124071.43
1624,131827.7
1625,101977.43
1626,112696.1
1627,104149.945
1628,151936.66
1629,123053.516
1630,161300.77
1631,105866.79
1632,114835.695
1633,105047.86
1634,120007.36
1635,110463.41
1636,109033.42
1637,134050.55
1638,120639.22
1639,117779.28
1640,129961.98
1641,117029.31
1642,122350.11
1643,124115.29
1644,125251.42
1645,123008.09
1646,115633.37
1647,106147.56
1648,105787.27
1649,110318.1
1650,103070.68
1651,103975.734
1652,87506.69
1653,85854.2
1654,104778.96
1655,105878.72
1656,111493.04
1657,110690.375
1658,110559.52
1659,100786.46
1660,110224.46
1661,169071.7
1662,169570.16
1663,179175.16
1664,205412.1
1665,143719.84
1666,146983.66
1667,166153.73
1668,159724.73
1669,144795.88
1670,137751.34
1671,133844.45
1672,173509.3
1673,146555.14
1674,132434.42
1675,112230.49
1676,125907.79
1677,124590.266
1678,205012.62
1679,161690.6
1680,157055.2
1681,162810.02
1682,139883.98
1683,112938.61
1684,116109.72
1685,108157.56
1686,125980.12
1687,128421.72
1688,122125.92
1689,107905.57
1690,121182.44
1691,122136.07
1692,133499.06
1693,104558.14
1694,120038.05
1695,104716.13
1696,145510.78
1697,103121.42
1698,151656.25
1699,159278.58
1700,124440.75
1701,130730.06
1702,138744.34
1703,132387.06
1704,143135.19
1705,130528.234
1706,138858.4
1707,123462.07
1708,120957.695
1709,131527.31
1710,126155.086
1711,125104.74
1712,124350.8
1713,127453.93
1714,123792.26
1715,123621.75
1716,108612.42
1717,107971.586
1718,108088.92
1719,118292.13
1720,124862.28
1721,106587.66
1722,104771.04
1723,109477.68
1724,121696.73
1725,131898.08
1726,119210.51
1727,110920.83
1728,105534.17
1729,113647.67
1730,115001.23
1731,109651.67
1732,97951.414
1733,120298.43
1734,120411.67
1735,101419.44
1736,98836.45
1737,132847.92
1738,112750.27
1739,122459.55
1740,129486.46
1741,125185.32
1742,111022.98
1743,116914.3
1744,136703.42
1745,110910.53
1746,114925.79
1747,127782.055
1748,110756.21
1749,125454.93
1750,119293.125
1751,122505.164
1752,109355.11
1753,104419.68
1754,117776.914
1755,116999.58
1756,106839.21
1757,94799.21
1758,112750.76
1759,111947.04
1760,106784.734
1761,123939.98
1762,105056.76
1763,104046.69
1764,95304.42
1765,112945.78
1766,107741.586
1767,107992.93
1768,93805.51
1769,108774.76
1770,97103.375
1771,97680.64
1772,96129.23
1773,101734.11
1774,119915.62
1775,104775.805
1776,97929.734
1777,85647.01
1778,101701.86
1779,77997.234
1780,112031.67
1781,100281.086
1782,87765.57
1783,101247.06
1784,110835.766
1785,96651.35
1786,115140.82
1787,117250.85
1788,81128.02
1789,91982.15
1790,76801.51
1791,113630.62
1792,112665.65
1793,111102.875
1794,107703.02
1795,115162.55
1796,98752.664
1797,92015.11
1798,101610.46
1799,99433.89
1800,99664.47
1801,106706.87
1802,105361.58
1803,115128.87
1804,107056.79
1805,101902.016
1806,100531.12
1807,121500.86
1808,104256.3
1809,97419.42
1810,117104.43
1811,97248.305
1812,95077.97
1813,98282.83
1814,86103.76
1815,86133.73
1816,85105.36
1817,87135.23
1818,106295.516
1819,117860.34
1820,89282.95
1821,106805.21
1822,106690.484
1823,77509.02
1824,89328.445
1825,103215.83
1826,101918.66
1827,89914.984
1828,104257.55
1829,98660.57
1830,108509.66
1831,89989.71
1832,81923.96
1833,99430.16
1834,105646.6
1835,106070.78
1836,105693.97
1837,95230.72
1838,112525.69
1839,90147.66
1840,109069.5
1841,128977.07
1842,95092.83
1843,110648.4
1844,106532.734
1845,105295.92
1846,104276.875
1847,100774.37
1848,79757.82
1849,89595.02
1850,95297.375
1851,98275.016
1852,93014.45
1853,99440.92
1854,106305.47
1855,103483.49
1856,124457.875
1857,127960.08
1858,97295.75
1859,98986.11
1860,100654.29
1861,98986.11
1862,141395.25
1863,141395.25
1864,141395.25
1865,168916.56
1866,164769.44
1867,121745.92
1868,181074.98
1869,121672.26
1870,115574.99
1871,136751.44
1872,118257.805
1873,120170.83
1874,117810.63
1875,126876.66
1876,115075.59
1877,123793.28
1878,131417.5
1879,107114.63
1880,114402.805
1881,139756.81
1882,132990.84
1883,116240.48
1884,118027.805
1885,149803.0
1886,138368.1
1887,126657.87
1888,141738.44
1889,116151.875
1890,99385.44
1891,92703.54
1892,94628.414
1893,95203.23
1894,87550.06
1895,108826.125
1896,121141.484
1897,86094.8
1898,95681.63
1899,113526.99
1900,93420.0
1901,110633.59
1902,90310.9
1903,112041.08
1904,111303.086
1905,118592.72
1906,100482.695
1907,128477.695
1908,117267.89
1909,102041.8
1910,105258.164
1911,104661.92
1912,122695.87
1913,108515.87
1914,74734.52
1915,180754.81
1916,69085.266
1917,120335.67
1918,113349.65
1919,117358.45
1920,114475.8
1921,146570.83
1922,134567.48
1923,124827.38
1924,118199.17
1925,122232.26
1926,190995.62
1927,116091.82
1928,118220.19
1929,101039.25
1930,102969.48
1931,107770.32
1932,117139.07
1933,100440.445
1934,106839.41
1935,124712.08
1936,121800.27
1937,109790.56
1938,114973.25
1939,131667.05
1940,113653.66
1941,107399.42
1942,108838.47
1943,116072.484
1944,146170.62
1945,174364.39
1946,108115.23
1947,163078.97
1948,110250.65
1949,123593.26
1950,122420.57
1951,127124.555
1952,132479.48
1953,108977.28
1954,120652.04
1955,112323.7
1956,134710.44
1957,117153.99
1958,150070.84
1959,117884.375
1960,105839.38
1961,96817.95
1962,100557.625
1963,100194.625
1964,92298.61
1965,110559.52
1966,107464.055
1967,129155.16
1968,184457.31
1969,179175.16
1970,157626.44
1971,159019.06
1972,146283.0
1973,139877.61
1974,153271.4
1975,193960.95
1976,129804.54
1977,157406.97
1978,154636.1
1979,170363.42
1980,122494.92
1981,173624.98
1982,120041.125
1983,119582.02
1984,113643.11
1985,116304.04
1986,112572.516
1987,125392.93
1988,115160.2
1989,120950.82
1990,122125.92
1991,120621.95
1992,125086.516
1993,111767.64
1994,111229.4
1995,124860.84
1996,116035.89
1997,144966.95
1998,161768.72
1999,133340.48
2000,143379.95
2001,132780.56
2002,117604.586
2003,134018.94
2004,138974.3
2005,115056.25
2006,122951.22
2007,134728.62
2008,125652.875
2009,112154.484
2010,127813.766
2011,112034.36
2012,103513.516
2013,127008.94
2014,106175.555
