Id,SalePrice
1461,104231.07660518058
1462,165850.13648695397
1463,187207.70382250726
1464,180277.55831934532
1465,187480.59867490406
1466,176898.54695194753
1467,185126.754661416
1468,172344.69555762457
1469,240447.10587967793
1470,108746.83165533011
1471,191056.58810222743
1472,122263.77852992818
1473,111736.71888279577
1474,124521.66083615844
1475,73404.45187681372
1476,339563.6858855417
1477,249967.80069384776
1478,339882.66932978557
1479,302197.8142327806
1480,530166.2126062918
1481,316430.8556719555
1482,214767.15267424542
1483,193509.6319913275
1484,154424.8542815732
1485,215964.6680756936
1486,220618.08784316567
1487,286500.98766444944
1488,242736.81381335252
1489,199977.40633069017
1490,239565.93856723089
1491,230798.48857373657
1492,91105.99428564172
1493,239530.71604378358
1494,316414.36610870255
1495,287744.1764428413
1496,252919.54273061032
1497,168142.13124817546
1498,169773.24199384064
1499,167839.84939546042
1500,157805.3501726779
1501,284525.12078653724
1502,131183.86630068542
1503,282722.2302176448
1504,240150.8378098053
1505,226171.79058518316
1506,180040.96144560364
1507,261665.42398976933
1508,217928.74063980917
1509,161099.85522783548
1510,157113.71954684457
1511,174015.80585803825
1512,193727.2879246493
1513,151855.46049112885
1514,160049.85872492252
1515,257310.22675494495
1516,206411.1956079684
1517,171262.6557778527
1518,118362.04202836278
1519,267552.37190013484
1520,134862.46087419527
1521,131893.32123631143
1522,234651.5964602275
1523,94610.63097231984
1524,110648.71327127237
1525,111133.64460780984
1526,117320.11690402252
1527,99824.72181048682
1528,134895.80943005282
1529,132299.07790358373
1530,231130.43884035913
1531,220667.54529280245
1532,120268.5746095606
1533,176585.795359233
1534,111992.13291391973
1535,161107.59568335224
1536,111843.83445883066
1537,53010.88337688953
1538,158337.1350446421
1539,220254.72533002502
1540,117416.2794189826
1541,136247.2211320452
1542,145524.87065770454
1543,196328.99580967074
1544,98958.94227233731
1545,134827.59618481205
1546,163195.49601095295
1547,182718.45438108247
1548,141906.81844474858
1549,124198.37064533669
1550,146984.04511827306
1551,129557.18082925615
1552,151372.39052177317
1553,153036.12912939672
1554,92698.58981706569
1555,174654.80179284746
1556,115070.1224705707
1557,89948.58557722588
1558,97613.3884239949
1559,77677.22110491239
1560,159560.44064620987
1561,94062.66854622534
1562,123766.72656200532
1563,134156.65223360393
1564,163396.33038703733
1565,150857.55055411704
1566,295429.16284633
1567,75312.78076167915
1568,273699.68375031283
1569,108729.40069031474
1570,143158.31183569672
1571,135415.77975543583
1572,144236.90439133605
1573,287216.49963824253
1574,136190.27524489525
1575,269514.81546533195
1576,273417.2231948113
1577,191591.15683453588
1578,167582.27220932944
1579,133771.010390511
1580,199746.05208057247
1581,135688.28368276136
1582,138329.65298477715
1583,347190.63355068443
1584,233856.6067528249
1585,172641.68725216365
1586,39928.44738675756
1587,94195.93482536988
1588,176353.53057255573
1589,100360.21033577969
1590,131262.01969201711
1591,79749.0209463068
1592,121005.99837749172
1593,136384.55680490815
1594,149594.76113365593
1595,125749.5506278676
1596,236340.69803404258
1597,205839.4871281021
1598,191390.26498237596
1599,209230.17640549588
1600,186197.5968063308
1601,54660.955209657826
1602,111951.96854503073
1603,71881.5801630357
1604,301583.80729397177
1605,285311.20070139423
1606,172998.01551840766
1607,165586.83036199404
1608,217532.62784373845
1609,199490.28320099352
1610,161091.58772005347
1611,181797.09793402592
1612,199074.7514701248
1613,172337.93330177217
1614,143356.42270342045
1615,58178.82240272335
1616,46916.91317003984
1617,67931.3250855033
1618,111593.75012814821
1619,167227.7646297938
1620,189704.4217040036
1621,163657.84547760102
1622,142837.58060633764
1623,331085.33796763327
1624,250250.8410401854
1625,112475.04685893914
1626,215554.44303295913
1627,191829.93161114687
1628,310428.91625417816
1629,174268.9612118513
1630,352927.30053962755
1631,200618.57860089783
1632,232462.09913116234
1633,192404.47304409783
1634,205981.728959971
1635,199507.08876938748
1636,154166.80770449064
1637,178823.3649661527
1638,214937.6516488424
1639,179690.80171293754
1640,256168.09032642675
1641,193756.20880638523
1642,264472.17779743834
1643,231058.9837796251
1644,228153.60084524652
1645,225269.52250924113
1646,175428.5253386922
1647,151762.7739858152
1648,130788.2463103887
1649,126110.69758181932
1650,116510.14210046738
1651,89296.26153914748
1652,126703.21767740606
1653,117946.3748231661
1654,122412.92473132089
1655,113357.7484423384
1656,128412.25296169537
1657,138859.34107416592
1658,141795.587950374
1659,92881.88731385357
1660,170651.50991949794
1661,482277.0859566528
1662,340599.99617249565
1663,407869.1072943076
