Id,SalePrice
1461,109235.45391839113
1462,173657.62110472025
1463,179465.592864304
1464,198132.86528788533
1465,198994.2149740836
1466,174331.46312307243
1467,164287.88034189795
1468,166688.985904708
1469,214942.98665739875
1470,101990.744231288
1471,209126.98636402172
1472,89352.51796840772
1473,87425.35185877082
1474,151717.74771034688
1475,95558.26495296013
1476,301394.1098779294
1477,231987.1255877966
1478,278714.16652224294
1479,275191.03188771685
1480,357756.506221588
1481,296173.889615173
1482,221983.94475139692
1483,197724.43832746078
1484,183114.652964382
1485,218681.21348242095
1486,219410.5649646516
1487,281850.13801479014
1488,228344.3247483139
1489,201611.8132038688
1490,223954.59538899618
1491,222173.83209989208
1492,96715.31308655662
1493,204867.5158621783
1494,274564.716073085
1495,273731.6334056984
1496,230060.2351851344
1497,188886.20868017903
1498,181888.25426493087
1499,173446.07947153028
1500,163840.57244245286
1501,180498.89377201477
1502,159791.2213193168
1503,251064.33129539288
1504,246010.33168860653
1505,230880.2770070666
1506,193829.80149337792
1507,242528.15717148024
1508,210643.2912045182
1509,165774.1432962157
1510,149551.8466029988
1511,156268.8009699544
1512,169785.45378037935
1513,160119.4728808614
1514,167595.8841965728
1515,219772.0833708394
1516,173879.24430072698
1517,175947.89465031793
1518,138480.9643855312
1519,223221.6905414758
1520,134465.68746602032
1521,138695.99758752136
1522,183049.4329731074
1523,100394.79845019286
1524,103681.10347226674
1525,113716.4735102737
1526,124075.00834420706
1527,93186.10274711726
1528,139075.97161783915
1529,129921.05450016104
1530,195094.61685102357
1531,142160.2997865795
1532,107538.36293438125
1533,162102.56786260582
1534,111227.46236740958
1535,169606.58521919232
1536,121009.1328009976
1537,44082.88982576798
1538,184696.45005701733
1539,224045.70063543622
1540,129688.26089957591
1541,150709.36132761792
1542,139184.3717589628
1543,199546.8544546436
1544,76498.45719240741
1545,121463.81083093629
1546,143075.11493474932
1547,143924.1342537155
1548,134895.66823159973
1549,109670.7654840844
1550,142877.98678849422
1551,132903.76930169621
1552,133006.13590534928
1553,166994.7372322413
1554,105267.35596034856
1555,171018.75986323747
1556,111211.4109353103
1557,102040.30261812141
1558,104040.75391988223
1559,114993.42366858872
1560,149770.54597630096
1561,119724.67689524574
1562,133997.46855788407
1563,115597.54117874024
1564,165864.26585360893
1565,150593.29014425373
1566,244268.72602628198
1567,68729.39332551391
1568,233193.22348879155
1569,117632.6635264833
1570,158408.4171569957
1571,130868.06722572008
1572,143906.54857919062
1573,259182.20899700944
1574,138508.79212669932
1575,238839.26991247502
1576,235327.23495081003
1577,195764.78249671494
1578,153060.35016499073
1579,144002.8158225882
1580,198795.91684276084
1581,147384.66010245756
1582,125174.54724881976
1583,281384.85948373826
1584,233157.87274497288
1585,164291.89861111087
1586,26723.909391837922
1587,100675.43844570382
1588,150322.4194463473
1589,84293.25715129574
1590,149622.04779869205
1591,80042.46540762903
1592,123912.0237372282
1593,125538.93096706204
1594,138016.2844853607
1595,142948.80986077146
1596,218308.7623305542
1597,173797.25964829678
1598,211310.10728337098
1599,201562.87229918072
1600,199277.34713218128
1601,9595.908951346617
1602,130771.24880493882
1603,56495.25206032785
1604,256709.55467516714
1605,259385.56347282752
1606,170739.08381260993
1607,181024.10148645466
1608,227516.71191519045
1609,194904.38183580863
1610,146886.9113653999
1611,160247.40573463117
1612,175417.8813537589
1613,159537.80247639053
1614,113900.02789940932
1615,58435.17368928289
1616,53090.10099879665
1617,71390.54674173296
1618,105202.16009964269
1619,135638.09510080237
1620,174440.75859889272
1621,144774.0218338603
1622,149200.68079871294
1623,279730.77007706685
1624,236448.98239784222
1625,121868.25771307934
1626,186397.387163569
1627,187867.82504786414
1628,285088.7493479947
1629,191561.63764992444
1630,289398.38455924054
1631,203379.046204274
1632,235626.97632448986
1633,195311.45806236967
1634,204595.07366583025
1635,191784.0905010617
1636,164955.306706213
1637,186527.2471733377
1638,210143.66030257725
1639,192303.10602617185
1640,243301.5038442269
1641,197204.67505249832
1642,254751.368655449
1643,233981.30490077694
1644,242337.54770816315
1645,184587.07121648395
1646,166365.7438308191
1647,172210.12431032848
1648,121930.68838319834
1649,123058.46373640801
1650,101129.23271744454
1651,98771.10674910934
1652,94753.05483910412
1653,92704.27519313728
1654,143559.94339133883
1655,134924.3072211699
1656,141318.0565570395
1657,144372.87859820854
1658,157754.64353593468
1659,105262.7084628432
1660,173598.44161261426
1661,341561.2159635946
1662,310920.5863475287
1663,328117.0817945573
1664,370056.2135979382
1665,280494.8424068707
1666,294926.27233246516
1667,317987.88383159577
1668,308885.3152760463
1669,282392.0611640422
1670,309854.9211399635
1671,259148.3809511754
1672,325771.5980267272
1673,265499.1788285215
1674,239375.65302881628
1675,210608.67694821552
1676,207913.25559010712
1677,221750.04739004897
1678,362219.9892371234
1679,318145.6203196214
1680,292738.61703169276
1681,255164.2940730048
1682,289672.90017500473
1683,192672.18084982355
1684,209790.68221143828
1685,207618.32614833658
1686,196639.2638737059
1687,206738.89138781556
1688,214799.28797517234
1689,222090.3525630135
1690,224301.860736719
1691,212854.69756364982
1692,264958.5298129277
1693,206742.16405323043
1694,183681.86486481503
1695,171214.2927575623
1696,270074.98094517965
1697,171027.15240894875
1698,297842.76048873446
1699,289302.7384271433
1700,247348.64061938727
1701,266806.9858886647
1702,243047.7347506262
1703,243057.66048349813
1704,272154.3065945548
1705,252942.37100748238
1706,349410.2810495172
1707,204853.2552791949
1708,211126.30113231495
1709,259591.77402996743
1710,227689.3856661839
1711,263687.97159006353
