Id,SalePrice
1461,117698.65500634171
1462,185187.54403373133
1463,186674.8925623426
1464,202068.76755139945
1465,201678.8875504031
1466,179656.56615916075
1467,172932.0684699852
1468,172206.76245452507
1469,222584.12152425197
1470,117259.18456787802
1471,216626.90029194125
1472,102093.20483105587
1473,99755.27839366999
1474,158335.22055611544
1475,112820.50268531447
1476,327806.6019215571
1477,242434.87084837852
1478,292374.1468770884
1479,289276.4980308202
1480,411041.797586686
1481,316627.1226618798
1482,223970.63701869833
1483,206271.6386026608
1484,190369.03322914438
1485,220992.17439306268
1486,226432.0874268742
1487,306311.0180873017
1488,241911.84617867903
1489,210775.2437240059
1490,238319.31270615992
1491,230600.82848008967
1492,105558.16286800701
1493,212459.62297058463
1494,286654.02790950984
1495,293669.5751885677
1496,244672.03048665496
1497,197027.08902341995
1498,188996.91731573595
1499,181456.18468960287
1500,170918.12646223023
1501,185807.550433741
1502,169049.77569238568
1503,265020.75695707847
1504,252337.02904390998
1505,238491.54705500772
1506,202131.8244278652
1507,262165.6953269312
1508,220120.60049202235
1509,167074.5204905632
1510,158292.3714576904
1511,169691.86978454518
1512,179550.64951565673
1513,165647.39238844175
1514,192009.01356279617
1515,236635.7792756925
1516,177182.8333138454
1517,187338.1602523549
1518,143464.16986382834
1519,235346.79457741487
1520,145972.81589836066
1521,150642.77909070833
1522,189446.47561659224
1523,109474.00960457977
1524,111264.8571280334
1525,122383.96346507724
1526,130890.25156517871
1527,105350.87275380094
1528,142532.1645510316
1529,135307.14775767198
1530,206030.74252066622
1531,153192.7575158281
1532,122024.25260918772
1533,167292.64998168088
1534,119444.67154308716
1535,176707.65126542805
1536,122188.93500779488
1537,75422.44814000797
1538,190247.41945694757
1539,235906.19134649282
1540,146505.03175787342
1541,149006.973957235
1542,147106.5411779317
1543,206007.38459912126
1544,91118.58414801056
1545,127395.74269878217
1546,146012.73085327446
1547,145837.73781731838
1548,136981.14681389806
1549,116200.94569034221
1550,146629.02968068724
1551,144066.23611947073
1552,144066.2498410039
1553,174330.04153279724
1554,114024.62107894385
1555,180775.50612131294
1556,118274.96126974668
1557,118368.31516163358
1558,112527.19397056606
1559,123708.0325473905
1560,155024.48098180263
1561,140008.28906063328
1562,143253.948776968
1563,131053.40368969325
1564,179173.49150720006
1565,152285.43405437013
1566,265640.8901257811
1567,86992.71756782032
1568,247347.21821915422
1569,134522.850865489
1570,159704.0726646274
1571,133522.47475584425
1572,155026.7792829664
1573,279739.90154119954
1574,144717.15814888966
1575,257954.34042974707
1576,247855.5877327181
1577,198676.80220333865
1578,159576.84092555763
1579,155203.82253044157
1580,200640.97700064222
1581,152311.47198821435
1582,135799.27306868904
1583,311059.69102963235
1584,242437.11074867338
1585,176821.57047297002
1586,59733.07355809945
1587,109853.86767422169
1588,165131.1885278392
1589,98815.05912830142
1590,154573.75373597696
1591,99505.30702698941
1592,130358.75294543196
