Id,SalePrice
1461,123692.13227756234
1462,163395.4278457316
1463,198127.96694212125
1464,197453.7099209049
1465,200798.51708866615
1466,185040.3736610563
1467,173683.82345345995
1468,174401.97827591145
1469,186743.85109978128
1470,131620.06551358796
1471,199496.2488698439
1472,94790.54889320463
1473,100022.29468678273
1474,150703.006721104
1475,133226.92498806948
1476,384331.6555729952
1477,255674.36829578166
1478,296181.4738867902
1479,298768.1898338804
1480,442825.02497776446
1481,312598.0330558539
1482,214825.92041461088
1483,180198.4518488778
1484,175945.68340230949
1485,185708.47166223667
1486,197600.27042184075
1487,343349.5754266661
1488,238571.55884258656
1489,204954.0337057248
1490,206249.65218986038
1491,194917.77892233623
1492,96536.38048454808
1493,199159.4112938692
1494,299749.05442108435
1495,307535.5926783802
1496,232421.3527322453
1497,182191.82286167654
1498,168321.20901910562
1499,161295.69053118565
1500,149866.58126233463
1501,173698.60474064108
1502,155719.12881091185
1503,270125.6057680663
1504,239348.85587138747
1505,217826.07789431533
1506,174166.54683214478
1507,243821.65864157747
1508,198595.75988618523
1509,171068.77237442334
1510,145943.84073303916
1511,143902.43297827558
1512,164227.94217332674
1513,139358.5647331805
1514,197985.22598958382
1515,201694.91496366213
1516,167412.16694814913
1517,168943.8011320002
1518,126916.2732666352
1519,217728.79167064672
1520,133649.5017096648
1521,134810.83563858102
1522,163735.04204794092
1523,108158.71694471252
1524,123261.26623960804
1525,123055.5339775595
1526,125105.93887955618
1527,102619.12169048228
1528,132327.80967465017
1529,141883.06251036172
1530,181407.73149770303
1531,101571.90239453655
1532,107429.27932010927
1533,139667.24389009151
1534,124803.4059843739
1535,177505.66091514783
1536,118446.08785371287
1537,76536.54846826641
1538,181349.35953496658
1539,211537.15876041428
1540,93976.07070530759
1541,148587.0337858287
1542,143248.53696105353
1543,220059.69148148317
1544,91376.21902410069
1545,111549.48816006354
1546,129631.02801293095
1547,143113.05277188824
1548,140638.5717141601
1549,111836.48039545731
1550,151319.42668474492
1551,114288.2594677029
1552,133917.53903956668
1553,157235.9184047362
1554,107601.49308026751
1555,178416.56889970947
1556,90807.32901735863
1557,109923.47891551192
1558,85283.17445701014
1559,96514.77297500987
1560,155276.01661909808
1561,126089.05159082034
1562,132160.114035803
1563,122201.00289742161
1564,168726.1925881834
1565,154114.92086393983
