Id,SalePrice
1461,88451.52
1462,98591.34
1463,118883.445
1464,126058.6
1465,131523.72
1466,125132.5
1467,112893.695
1468,116252.766
1469,130155.234
1470,82284.97
1471,131636.94
1472,63390.254
1473,65143.81
1474,98032.66
1475,90488.0
1476,195973.58
1477,162125.94
1478,195222.89
1479,181152.25
1480,211094.47
1481,197764.11
1482,142729.08
1483,116041.64
1484,112041.516
1485,118438.27
1486,121725.664
1487,188035.03
1488,165321.1
1489,131310.8
1490,135663.9
1491,127158.44
1492,72483.5
1493,103038.53
1494,190833.86
1495,198385.75
1496,154909.55
1497,123961.29
1498,101389.164
1499,101389.164
1500,104171.79
1501,116304.445
1502,114203.33
1503,159866.84
1504,153578.06
1505,146918.2
1506,109965.516
1507,151675.4
1508,124862.54
1509,99757.58
1510,92327.945
1511,95165.63
1512,99983.01
1513,99414.4
1514,105523.02
1515,106462.62
1516,115059.9
1517,100295.62
1518,86924.65
1519,146953.53
1520,90429.08
1521,90549.64
1522,105498.89
1523,77429.07
1524,81989.24
1525,85514.49
1526,83522.445
1527,72863.59
1528,77446.18
1529,94555.445
1530,100651.0
1531,80338.37
1532,71406.41
1533,92450.86
1534,75702.266
1535,101020.24
1536,82777.516
1537,58700.367
1538,104755.24
1539,127589.06
1540,95153.51
1541,91017.77
1542,85770.516
1543,125974.1
1544,71084.28
1545,67905.914
1546,80726.19
1547,84327.01
1548,83748.36
1549,72018.63
1550,95210.21
1551,76654.266
1552,94210.65
1553,77249.17
1554,76611.6
1555,109832.44
1556,62721.406
1557,65487.953
1558,65796.99
1559,74202.21
1560,96791.54
1561,85739.36
1562,80463.71
1563,79901.836
1564,101584.84
1565,98411.18
1566,134496.94
1567,72507.586
1568,126463.266
1569,93244.664
1570,87805.16
1571,89731.85
1572,91823.914
1573,141311.89
1574,84549.8
1575,136784.02
1576,150269.75
1577,125057.57
1578,80208.44
1579,95454.2
1580,127158.44
1581,83121.73
1582,81824.484
1583,198385.75
1584,155283.14
1585,95918.03
1586,60404.88
1587,79593.94
1588,86746.0
1589,80162.555
1590,86883.44
1591,68329.89
1592,79551.875
1593,82754.06
1594,86469.35
1595,75912.51
1596,133637.02
1597,103914.195
1598,127822.76
1599,122860.22
1600,120992.86
1601,54184.348
1602,71711.9
1603,69459.37
1604,178734.4
1605,173658.9
1606,105673.73
1607,94627.836
1608,141681.06
1609,121673.9
1610,111004.0
1611,96298.82
1612,112904.06
1613,121850.0
1614,72265.44
1615,67555.21
1616,60264.85
1617,65193.53
1618,78204.164
1619,92121.336
1620,104279.57
1621,96117.14
1622,90872.93
1623,164149.84
1624,132936.53
1625,83643.01
1626,104991.09
1627,123997.06
1628,163146.2
1629,122542.336
1630,187711.52
1631,158324.84
1632,163254.61
1633,117383.36
1634,118569.88
1635,121164.99
1636,105115.47
1637,116038.086
1638,139411.0
1639,114168.9
1640,143782.5
1641,114001.49
1642,145562.95
1643,149966.47
1644,147984.62
1645,107999.35
1646,100890.266
1647,107062.164
1648,91160.516
1649,87082.72
1650,79242.22
1651,79242.22
1652,63105.09
1653,65682.21
1654,103393.75
1655,101978.695
1656,100429.03
1657,101991.41
1658,101831.375
1659,92395.71
1660,89593.78
1661,215387.36
1662,202580.22
1663,202815.55
1664,215387.36
1665,185735.17
1666,206481.69
1667,195443.12
1668,200510.33
1669,190552.12
1670,208789.25
1671,154844.5
1672,215387.36
1673,190527.92
1674,165321.1
1675,117563.68
1676,120801.805
1677,131440.31
1678,215387.36
1679,213079.8
1680,183846.62
1681,147101.7
1682,198202.77
1683,126516.82
1684,120907.734
1685,115712.516
1686,117708.99
1687,113639.56
1688,115694.42
1689,125794.67
1690,127761.29
1691,125571.29
1692,173045.5
1693,114551.28
1694,118569.88
1695,113504.414
1696,163194.31
1697,110546.164
1698,198385.75
1699,194732.98
1700,165035.08
1701,174727.34
1702,170333.16
1703,181807.25
1704,191787.64
1705,141309.97
1706,215387.36
1707,130049.39
1708,132881.47
1709,166584.61
1710,158600.08
1711,180218.97
1712,160028.48
1713,174182.64
1714,147309.9
1715,133311.53
1716,117643.84
1717,111851.03
1718,93654.49
1719,122615.14
1720,162125.94
1721,106561.08
1722,94607.72
1723,99937.31
1724,140450.39
1725,150842.17
1726,125418.45
1727,116684.65
1728,128524.92
1729,117164.484
1730,115408.555
1731,79439.59
1732,83686.734
1733,81764.086
1734,86504.76
1735,83279.19
1736,79593.94
1737,162927.06
1738,131081.94
1739,160288.34
1740,125507.81
1741,112376.23
1742,110325.15
1743,109552.75
1744,162360.73
1745,116438.08
1746,131422.64
1747,144156.6
1748,126358.04
1749,97363.55
1750,88194.07
1751,150360.73
1752,80463.71
1753,94306.17
1754,133502.22
1755,102833.2
1756,72847.49
1757,80463.71
1758,95428.22
1759,108474.6
1760,101188.984
1761,93493.59
1762,112976.76
1763,108239.73
1764,79481.18
1765,102313.41
1766,107218.6
1767,122612.55
1768,90952.5
1769,111410.39
1770,90928.44
1771,90429.08
1772,91200.484
1773,91269.266
1774,90431.09
1775,86830.7
1776,81766.125
1777,81095.95
1778,82092.4
1779,84892.875
1780,120518.84
1781,86830.7
1782,72198.23
1783,82038.96
1784,75922.484
1785,75325.484
1786,86949.88
