Id,SalePrice
1461,128187.6010065007
1462,164793.1118698897
1463,208168.549905172
1464,200049.9815926719
1465,199535.26198566984
1466,207738.5472424674
1467,189389.9080610514
1468,176390.772605931
1469,208229.87653355225
1470,148383.71354236858
1471,213469.0619649123
1472,98166.55113387386
1473,105297.147092686
1474,157648.0805669981
1475,141125.24591418417
1476,402486.5638082784
1477,259232.54111722842
1478,309758.4768333269
1479,341331.6810512245
1480,429998.34866832756
1481,336284.40725460695
1482,227291.90421800935
1483,182416.15619239592
1484,175702.9370573207
1485,178971.76956696995
1486,224877.25768857548
1487,375114.8425229338
1488,233337.76896701602
1489,214717.45575242257
1490,210408.24222670728
1491,202849.09479451797
1492,96289.43339236802
1493,203888.41858583118
1494,331701.0841830962
1495,331767.98566238896
1496,243899.20438976298
1497,177470.41847875676
1498,165437.675490612
1499,166876.33991390333
1500,148995.77709570757
1501,176482.04958279716
1502,166484.08458926473
1503,274522.759669116
1504,252094.59586450522
1505,222258.59921367644
1506,185345.32945130995
1507,326171.63418046053
1508,230462.09913123134
1509,173554.75614445977
1510,149193.8277936207
1511,161186.33734250415
1512,186775.26699924553
1513,140844.7507858539
1514,208023.55677586515
1515,292744.2983089529
1516,155750.25121039158
1517,176916.8584795122
1518,126839.36494169226
1519,219782.01301429732
1520,147251.17487151083
1521,145739.77854966963
1522,172780.2650806972
1523,109970.52149429118
1524,123419.2877550979
1525,124348.35209105417
1526,129792.44914944064
1527,107678.73973090849
1528,136050.67573958723
1529,146570.58377253707
1530,200254.42742169634
1531,104830.49717584769
1532,112269.80334288026
1533,140238.29869225482
1534,127669.6621644189
1535,185859.91116708552
1536,119820.59360955477
1537,83793.58910303337
1538,182689.5181451341
1539,239247.17982220708
1540,130947.0261853466
1541,145668.20511701092
1542,154470.93562518488
1543,245810.93875440434
1544,99416.661844061
1545,119166.38223723335
1546,134398.09200761764
1547,148813.21349950932
1548,136779.37425979273
1549,127089.67445596294
1550,147463.5559468606
1551,129466.33409602432
1552,164418.4300119869
1553,154512.6395707432
1554,112766.38168238473
1555,185538.23271894356
1556,91425.927884891
1557,118265.1948654117
1558,101955.64185653374
1559,123010.52832384645
1560,161459.494705309
1561,163856.66029126666
1562,133238.56675339726
1563,135450.08718910237
1564,181320.9053420721
1565,149493.71322763813
1566,268014.40108495054
1567,86246.27444205475
1568,257385.08997487585
1569,143526.12710250798
1570,137386.61291512553
1571,129697.84074835372
1572,174077.9726925512
1573,291568.86492877465
1574,111021.28548781571
1575,227767.72315457062
1576,233352.34657584355
1577,220436.76328421687
1578,154011.67815626637
1579,163667.56806042485
1580,200437.54525536438
1581,155775.31099723032
1582,135554.33666349202
1583,359552.3118366475
1584,276682.3983889425
1585,168019.70751671348
1586,90325.52517039757
1587,112817.97367898145
1588,179642.65716819823
1589,104096.1226378846
1590,137473.5284318484
1591,95353.97252063033
1592,116656.06872150116
1593,132604.88287116616
1594,188236.45862370473
1595,109730.01617081187
1596,263983.7141374251
1597,206375.88209657508
1598,196123.4316308195
1599,226194.7235191048
1600,189348.1622602578
1601,84747.8888543019
1602,105065.54754069679
1603,99314.92977936966
1604,309891.8524346123
1605,316888.34719835303
1606,178684.81092935725
1607,187734.4561583044
1608,226163.58248603242
1609,205475.98441408962
