Id,SalePrice
1461,120235.26301366558
1462,173275.9595511679
1463,189756.07924074284
1464,194736.86732197864
1465,189742.234313679
1466,174468.5503789752
1467,186314.03755636228
1468,159116.66582179905
1469,217231.56538621336
1470,101498.58119327205
1471,203579.36138238432
1472,97052.794894696
1473,89353.22242537068
1474,133823.4428268369
1475,106154.32304831939
1476,322538.035150019
1477,243996.77524006926
1478,287784.1120116437
1479,278598.9025501332
1480,441619.7996463728
1481,313124.08431249106
1482,217362.5100678727
1483,187818.86788191443
1484,167920.01091286357
1485,190498.6411992569
1486,210307.83212302136
1487,273908.4670197333
1488,227102.38968361198
1489,192929.04357761805
1490,233183.30919154052
1491,203018.28278135415
1492,92616.86941574734
1493,181434.9872314321
1494,271663.1825981928
1495,268767.61774449574
1496,237247.37520040112
1497,174491.99717912506
1498,170283.4171300856
1499,165424.10499651232
1500,150231.5092175962
1501,201910.00607548753
1502,139519.37609452294
1503,282326.32234317827
1504,238749.4915277997
1505,227896.5667874564
1506,190777.6446737011
1507,273937.1075326435
1508,217331.33008484976
1509,174256.35385174886
1510,142479.7851119522
1511,149157.0970091103
1512,168949.98243805632
1513,127150.04844923515
1514,149414.2482709411
1515,206087.90874828227
1516,167545.83022089885
1517,171349.46996725473
1518,115249.56981698587
1519,227517.20226759635
1520,123181.24081529933
1521,130539.44057505751
1522,186781.8332319044
1523,86818.68059682671
1524,122179.23989814501
1525,121330.47236129329
1526,113416.75519242692
1527,92076.80261219051
1528,150466.2339792003
1529,140350.93868096473
1530,204691.4900905887
1531,125948.1286001993
1532,101349.04175034355
1533,166813.10836447316
1534,118583.59090724812
1535,165802.2574913675
1536,106254.89132575256
1537,42661.15915225263
1538,193764.53435780722
1539,203521.8931097968
1540,105165.46699649343
1541,150369.19248289234
1542,148055.97225853568
1543,197715.99777154275
1544,89798.65550474654
1545,124965.57555917327
1546,126130.19920459157
1547,146634.54896061603
1548,140801.5735636605
1549,112434.14812806275
1550,127327.03764035986
1551,121264.84522490669
1552,134373.85894701828
1553,166479.30359869794
1554,112950.61000187745
1555,163668.64269477737
1556,80683.08778076859
1557,97431.45460410399
1558,73194.89536232322
1559,69854.97618289385
1560,160510.19222161802
1561,107656.07656145415
1562,133223.56233213062
1563,123175.05441235407
1564,159787.0286088456
1565,149836.82540966655
1566,268978.6998680581
