Id,SalePrice
1461,116214.2493
1462,146346.21795
1463,186709.63625
1464,192065.31085
1465,179655.64244999998
1466,178764.18589999998
1467,180931.41765000002
1468,165247.424
1469,180388.18945
1470,124393.8875
1471,198809.04035
1472,89397.10345
1473,97154.54965
1474,147922.7979
1475,116536.92050000001
1476,314381.83944999997
1477,252023.8103
1478,283761.9266
1479,281710.1787
1480,427270.81725
1481,309948.35730000003
1482,197587.21094999998
1483,181130.05885
1484,166707.98294999998
1485,174073.5475
1486,193423.2261
1487,281069.87734999997
1488,233102.94835000002
1489,203645.50420000002
1490,219355.24515
1491,184688.0775
1492,95765.39379999999
1493,172783.97830000002
1494,275398.86950000003
1495,285108.94375
1496,244425.43654999998
1497,181919.27935
1498,153931.3473
1499,164432.9704
1500,154007.55615
1501,163792.7811
1502,154434.7904
1503,281614.18685
1504,237631.4333
1505,217270.28775
1506,181072.29025000002
1507,260518.72795
1508,183933.42485
1509,160492.80969999998
1510,142178.81615
1511,142184.98804999999
1512,164148.09995
1513,145752.7083
1514,177969.13255
1515,170948.00660000002
1516,131042.92515000001
1517,157667.0238
1518,140145.3257
1519,221495.50545
1520,134746.6305
1521,138788.8124
1522,148867.54705
1523,103435.8783
1524,119710.6535
1525,128507.01019999999
1526,111165.29445
1527,100035.18045
1528,120776.1245
1529,134696.63900000002
1530,163801.21775
1531,110289.95499999999
1532,108804.7585
1533,147048.96045
1534,127819.84985
1535,142674.07075
1536,120350.49425
1537,77881.2227
1538,179309.79515
1539,235278.2511
1540,118478.82214999999
1541,142583.7252
1542,140000.38290000003
1543,199360.7943
1544,95861.66235
1545,108737.94685000001
1546,129840.30350000001
1547,124199.4634
1548,137913.5448
1549,105675.8523
1550,134972.89175
1551,108173.67725000001
1552,139020.4698
1553,157597.20395
1554,117875.2154
1555,164498.5547
1556,106190.00405
1557,121298.43135
1558,109715.6163
1559,133312.2516
1560,137048.65995
1561,144289.84135
1562,122631.42705
1563,113187.1676
1564,144506.6159
1565,154337.65110000002
1566,235703.84519999998
1567,85090.1933
1568,217795.81695
1569,138304.13735
1570,125662.17425
1571,120625.49085
1572,144222.4495
1573,237218.78314999997
1574,103412.36835
1575,209390.0882
1576,229201.05405
1577,191219.91015
1578,151788.6081
1579,139074.85489999998
1580,184414.19665
1581,142742.34445
1582,120359.55355000001
1583,316531.18505
