Id,SalePrice
1461,103169.17023728415
1462,167248.56866099685
1463,188103.584955886
1464,185211.61774124578
1465,189548.49890155718
1466,179097.06597346067
1467,183183.83554509282
1468,173891.11970734596
1469,238225.14289289713
1470,107499.985773772
1471,194038.73583379015
1472,116529.26872248948
1473,107266.80132199824
1474,128148.35524367541
1475,76227.70015701652
1476,341791.95663686097
1477,249158.40946361423
1478,333735.3862029202
1479,303353.88770498335
1480,512721.8464671932
1481,318300.57778419554
1482,218246.27833987772
1483,194812.1195428148
1484,160994.67531747743
1485,217456.6064972207
1486,222036.95781306177
1487,289966.6554367915
1488,241380.15695161372
1489,200180.07197957486
1490,239317.08371847868
1491,232685.67525589466
1492,90497.60446418077
1493,238119.8302413635
1494,312166.89719376713
1495,287472.9716677442
1496,251821.414688088
1497,169416.16373649985
1498,172919.24448858202
1499,169660.24332787097
1500,159158.52774862945
1501,267566.4930510223
1502,135735.04483004287
1503,280843.60384935513
1504,242267.39638771862
1505,226477.73792497814
1506,183771.2920074463
1507,262674.90656103194
1508,218598.26151962578
1509,162479.0293276012
1510,157206.5456724018
1511,172968.4611095786
1512,189506.38777980208
1513,152937.07711388916
1514,164259.1307395622
1515,253564.72518996894
1516,202684.95855030417
1517,172173.54924873263
1518,121729.0959604606
1519,260356.7549372539
1520,134853.46413027868
1521,132535.41846317053
1522,227408.38924642652
1523,93495.73840450123
1524,108962.52221940458
1525,109909.44304724038
1526,117009.54991890118
1527,99294.13093918934
1528,132860.72765010595
1529,132694.81871438026
1530,228069.0627547279
1531,209934.792093426
1532,118290.72438866645
1533,176013.76156229526
1534,113129.22679711878
1535,161960.62942406908
1536,111131.49562016502
1537,53262.02205605805
1538,161292.89188860357
1539,221657.16748553514
1540,122293.9981680587
1541,137114.49329535663
1542,144500.51286095753
1543,197142.01668850332
1544,96252.68777949736
1545,132249.6756811291
1546,160552.51362372935
1547,178140.3408549875
1548,139136.92834448814
1549,121257.14568535611
1550,145706.5367576182
1551,127691.96793022007
1552,150783.34564717487
1553,154740.712286558
1554,93922.48994638026
1555,176820.25873549283
1556,114175.93064421415
1557,90170.7989475131
1558,95410.33946945146
1559,78328.59009096399
1560,159695.56536148489
1561,100712.33315465972
1562,126943.07863090932
1563,132754.13528475165
1564,163697.49108451605
1565,151542.36884345114
1566,291691.33124707267
1567,74047.09126390517
1568,271192.8830182925
1569,111370.12416014448
1570,144419.7871794477
1571,130377.02787543833
1572,142117.52961999178
1573,286112.36677559465
1574,134686.41766416281
1575,267218.10918208957
1576,274036.2680629268
1577,194508.8680839166
1578,164697.3182337731
1579,135053.88408276066
1580,202090.6136521697
1581,138226.83186208084
1582,136194.73009230942
1583,341981.5531454012
1584,235774.98584049195
1585,172714.33303461224
1586,38982.33829733357
1587,94436.73323076218
1588,172541.46548008174
1589,98188.72802851349
1590,129968.8612897098
1591,80608.64690202847
1592,121876.38190725446
1593,133872.67829681933
1594,152273.51596074924
1595,127618.1504599601
1596,233465.73475392163
1597,205455.44889196754
1598,197125.93847757578
1599,209273.46941379085
1600,188717.01453768834
1601,52783.43603784591
1602,111478.09509884939
1603,71357.70530941337
1604,300517.5593124777
1605,285753.8056406304
1606,170901.30519324914
1607,170062.73357048258
1608,221607.30278875306
1609,198949.57577391714
1610,161622.82131071016
1611,181740.03862197697
1612,198724.04881431907
1613,172498.84480080009
1614,141397.06094573066
1615,60199.63408153877
1616,48260.3167732209
1617,67851.39042586088
1618,110757.64272221178
1619,164578.1472216621
1620,193854.88186237216
1621,162625.93170810118
1622,143323.1201301068
1623,328617.3685964383
1624,251668.63612868264
1625,111416.76781699434
1626,210174.71289601922
1627,193072.72172543406
1628,311628.87269138545
1629,178543.79618369415
1630,349789.31373248994
1631,202048.1623422131
1632,233483.91458562762
1633,193129.98617029935
1634,207384.34749732912
1635,200942.96947131306
1636,156411.9270714596
1637,182408.38342576846
1638,215971.76561718062
1639,180700.73443283513
1640,257559.07699124143
1641,194925.88059990108
1642,265001.6868540235
1643,232690.58548427373
1644,231438.0401102528
1645,221274.07230649889
1646,174919.92062731087
1647,151888.25197104737
1648,130410.57089060545
1649,126256.02801819891
1650,114070.9902369529
1651,90974.07848516479
1652,121379.89070135355
1653,114146.8308648318
1654,126530.95080987737
1655,116192.77156241983
1656,130151.85973916203
1657,140399.37501245737
1658,143656.2626629062
1659,93413.30441033095
1660,171681.01821647957
1661,471002.0056735799
1662,342206.0306381732
1663,401434.63884267956
1664,509805.2234553471
1665,317416.26480798796
1666,346696.9466376081
1667,352959.31043162197
1668,359268.7921816036
1669,320550.3937853649
1670,361570.95461557806
1671,289310.0461567603
1672,429727.6401214972
1673,300752.3247691244
1674,267267.6152990684
1675,224311.53882626444
1676,217230.2078012526
1677,226978.28146026284
1678,507913.39358808845
1679,400337.5683853105
1680,310369.6086170003
1681,289877.46005187184
1682,337089.2943496071
