Id,SalePrice
1461,131282.4
1462,187832.36
1463,195187.2
1464,205943.16
1465,165278.34
1466,186018.4
1467,275477.12
1468,168355.53
1469,162798.89
1470,113367.69
1471,206807.6
1472,92505.41
1473,96837.875
1474,129948.734
1475,94055.414
1476,328893.22
1477,281357.66
1478,297291.84
1479,320070.38
1480,521553.7
1481,344321.44
1482,204597.06
1483,209236.38
1484,158936.34
1485,170939.28
1486,179504.62
1487,277427.1
1488,214728.25
1489,182454.16
1490,236708.94
1491,200596.75
1492,68899.01
1493,95192.35
1494,239514.38
1495,209305.0
1496,313164.53
1497,194813.48
1498,158818.55
1499,178231.44
1500,129237.77
1501,229154.08
1502,179734.28
1503,273919.03
1504,254721.53
1505,233151.56
1506,202644.5
1507,256519.16
1508,163999.44
1509,192738.88
1510,165338.06
1511,97824.63
1512,191934.2
1513,144339.62
1514,266769.06
1515,264330.03
1516,157506.08
1517,96821.11
1518,105867.91
1519,265494.97
1520,193464.67
1521,188473.28
1522,140853.61
1523,97242.99
1524,143063.44
1525,137079.78
1526,156265.36
1527,142426.16
1528,168916.5
1529,159272.05
1530,206101.58
1531,138622.77
1532,104323.766
1533,115796.86
1534,119381.91
1535,136763.73
1536,108213.27
1537,70455.39
1538,168549.39
1539,212246.12
1540,136205.97
1541,147683.47
1542,182667.5
1543,225233.12
1544,105622.79
1545,125829.45
1546,132865.73
1547,167392.25
1548,139845.05
1549,142834.3
1550,118179.94
1551,146826.94
1552,112013.64
1553,140585.39
1554,147253.5
1555,189845.3
1556,111252.44
1557,111679.72
1558,107065.13
1559,169398.17
1560,167436.53
1561,67199.95
1562,143711.38
1563,116441.74
1564,191171.28
1565,174479.81
1566,228210.19
1567,82190.695
1568,215194.14
1569,180246.94
1570,90274.06
1571,130896.195
1572,179839.6
1573,296270.16
1574,101549.56
1575,269599.9
1576,291422.53
1577,157496.64
1578,112354.195
1579,162926.23
1580,179991.94
1581,150902.48
1582,96104.695
1583,284695.78
1584,231844.28
1585,126287.336
1586,81056.03
1587,103032.11
1588,184807.12
1589,58387.35
1590,139901.8
1591,128714.59
1592,99573.875
1593,53885.637
1594,191877.39
1595,115321.67
1596,179843.06
1597,219440.98
1598,236912.66
1599,158313.05
1600,111508.16
1601,92874.67
1602,95601.07
1603,134568.48
1604,288021.62
1605,227731.83
1606,131413.17
1607,187096.7
1608,179786.8
1609,156539.94
1610,141094.38
1611,8354.01
1612,164645.39
1613,161914.25
1614,130755.914
1615,117663.516
1616,117753.63
1617,78117.02
1618,131623.23
1619,118524.67
1620,270257.16
1621,103834.055
1622,223531.97
1623,214379.62
1624,283323.0
1625,116466.72
1626,25018.014
1627,226890.88
1628,269645.38
1629,216464.56
1630,437373.2
1631,207800.17
1632,259092.23
1633,175625.84
1634,228291.42
1635,186263.47
1636,174380.2
1637,199512.19
1638,192962.81
1639,128437.81
1640,261523.97
1641,216447.64
1642,213863.67
1643,222935.08
1644,262043.81
1645,206703.8
1646,150906.73
1647,138579.86
1648,92996.83
1649,155255.12
1650,147576.12
1651,144375.27
1652,77523.12
1653,65781.08
1654,175296.08
1655,67930.86
1656,141809.27
1657,159896.31
1658,167987.72
1659,113704.8
1660,146964.52
1661,469445.44
1662,385828.78
1663,385939.97
1664,551476.7
1665,293657.8
1666,343670.84
1667,443267.62
1668,356922.16
1669,298222.12
1670,351916.84
1671,296094.25
1672,471029.62
1673,279933.16
1674,251343.88
1675,158143.0
1676,210289.73
1677,196554.38
1678,506206.56
1679,428764.66
1680,363949.4
1681,239691.34
1682,365521.38
1683,188076.72
1684,184177.72
1685,174357.28
1686,161042.44
1687,221381.06
1688,181218.94
1689,215942.44
1690,195782.44
1691,179814.0
1692,237476.98
1693,153419.44
1694,182030.62
1695,140838.5
1696,284838.34
1697,160781.7
1698,315262.8
1699,291602.84
1700,251036.84
1701,250977.34
1702,269919.62
1703,227634.17
1704,295372.22
1705,240828.1
1706,461080.5
1707,204130.12
1708,180844.19
1709,250682.03
1710,217531.14
1711,251980.27
1712,258663.5
1713,280140.16
1714,212285.75
1715,186122.12
1716,181836.66
1717,194409.61
1718,154224.8
1719,184052.16
1720,250981.69
1721,152458.78
1722,162251.64
1723,186993.14
1724,208755.6
1725,233944.66
1726,180633.2
1727,157327.81
1728,164277.52
1729,119518.15
1730,144967.77
1731,140870.34
1732,109757.61
1733,109433.266
1734,88787.734
1735,124481.8
1736,89391.22
1737,335423.34
1738,239942.23
1739,292684.78
1740,295784.66
1741,209548.23
1742,178997.7
1743,190260.78
1744,342146.3
1745,205215.22
1746,213318.33
1747,222334.9
1748,202454.72
1749,140546.22
1750,108105.14
1751,291918.5
1752,105131.984
1753,124626.32
1754,242319.06
1755,117610.37
1756,111601.84
1757,120743.19
1758,163307.95
1759,153900.56
1760,128733.64
1761,141726.38
1762,167082.88
1763,133666.53
1764,91954.16
1765,188617.03
1766,104285.484
1767,277438.22
1768,150676.0
1769,53351.21
1770,161756.83
1771,143716.66
1772,117029.34
1773,111574.055
1774,134998.78
1775,175463.16
1776,125119.68
1777,129890.56
1778,173497.77
1779,63299.734
1780,140451.97
1781,155417.64
1782,61123.82
1783,127993.96
1784,111365.97
1785,114646.31
1786,151337.06
1787,192935.1
1788,143392.31
1789,120329.25
1790,74635.74
1791,236447.16
1792,158711.34
1793,99726.65
1794,183061.0
1795,138768.84
1796,150197.33
1797,121880.74
1798,129434.266
1799,135369.06
1800,169099.89
1801,93803.234
1802,142182.69
1803,106620.28
1804,138467.03
1805,130604.34
1806,125086.05
1807,155587.66
1808,122266.58
1809,145006.02
1810,104397.195
1811,123485.555
1812,118432.98
1813,118897.38
1814,87315.75
1815,63138.527
1816,161651.36
1817,145299.73
1818,197868.52
1819,255246.0
1820,119804.16
1821,100555.42
1822,128001.0
1823,77315.53
1824,134151.38
1825,98864.94
1826,106602.27
1827,79906.414
1828,138862.44
1829,94106.19
1830,125333.64
1831,110318.7
1832,160638.97
1833,160536.27
1834,157385.03
1835,213547.05
1836,131723.95
1837,157330.52
1838,130499.57
1839,82767.0
1840,258364.7
1841,187093.23
1842,115641.94
1843,134129.4
1844,118851.04
1845,135115.48
1846,75882.31
1847,217756.52
1848,85352.41
1849,108187.51
1850,74093.164
1851,168502.78
1852,105559.05
1853,123894.766
1854,87798.28
1855,159603.23
1856,228498.78
1857,178672.6
1858,131857.3
1859,127223.59
1860,111753.12
1861,127197.25
1862,400330.7
1863,399997.9
1864,399998.03
1865,309973.6
1866,340866.97
1867,235090.56
1868,311269.34
1869,195896.86
1870,237288.25
1871,230325.45
1872,156456.28
1873,189452.34
1874,146772.55
1875,201864.62
1876,219932.02
1877,234929.94
1878,183159.2
1879,163662.48
1880,118158.78
1881,254394.27
1882,252724.5
1883,196298.28
1884,199901.58
1885,245749.58
1886,289559.53
1887,189512.25
1888,282544.94
1889,192625.52
1890,139055.34
1891,105443.484
1892,59210.984
1893,151989.4
1894,205618.06
1895,122575.055
1896,115619.2
1897,177722.58
1898,121403.234
1899,171908.98
1900,210190.81
1901,159330.19
1902,160609.66
1903,248698.66
1904,121624.63
1905,174640.67
1906,182072.78
1907,206512.14
1908,126077.36
1909,145882.39
1910,150299.5
1911,166883.02
1912,362074.03
1913,197822.28
1914,87433.91
1915,353379.6
1916,84362.734
1917,198396.28
1918,174854.3
1919,203121.44
1920,151303.89
1921,353879.88
1922,316821.4
1923,230609.69
1924,251234.72
1925,223717.94
1926,368955.03
1927,146945.11
1928,211328.62
1929,113741.875
1930,191145.34
1931,71487.88
1932,82116.266
1933,139960.84
1934,177726.22
1935,181910.73
1936,203267.52
1937,218067.34
1938,181896.78
1939,269676.44
1940,158672.78
1941,167984.38
1942,163490.9
1943,178695.19
1944,352171.53
1945,365496.16
1946,162685.56
1947,319846.84
1948,219649.58
1949,267888.9
1950,167550.17
1951,209008.0
1952,215242.27
1953,189727.72
1954,180698.8
1955,138332.56
1956,331145.28
1957,180704.39
1958,299029.5
1959,110176.78
1960,120015.37
1961,117348.08
1962,95872.75
1963,122034.36
1964,134776.67
1965,138512.64
1966,93673.016
1967,289903.4
1968,468358.94
1969,401424.84
1970,461049.53
1971,398340.88
1972,337767.06
1973,290646.88
1974,335116.0
1975,479880.16
1976,268420.25
1977,386083.5
1978,358658.2
1979,363888.88
1980,288459.06
1981,349047.1
1982,233713.78
1983,202339.75
1984,164864.86
1985,218034.84
1986,205179.66
1987,189734.33
1988,173094.56
1989,176886.5
1990,206784.2
1991,201567.1
1992,226396.8
1993,180716.16
1994,258736.8
1995,158510.16
1996,270235.53
1997,251231.05
1998,347460.22
1999,252186.66
2000,277657.22
2001,245103.61
2002,278461.34
2003,267703.16
2004,290396.62
2005,258096.31
2006,212291.72
2007,239778.6
2008,252500.81
2009,175704.0
2010,213207.38
2011,202665.98
2012,172903.97
2013,186767.36
2014,172744.58
2015,229264.55
2016,182580.8
2017,167451.75
2018,131852.06
2019,153214.22
2020,90596.91
2021,84458.2
2022,170857.58
2023,130187.836
2024,313621.22
2025,366167.4
2026,141974.34
2027,160954.0
2028,141157.05
2029,143772.53
2030,255220.38
2031,180261.77
2032,237524.6
2033,226797.1
2034,132191.16
2035,208216.12
2036,181042.6
2037,194185.1
2038,289087.34
2039,273227.8
2040,386300.1
2041,255340.78
2042,220162.83
2043,166394.9
2044,220850.53
2045,188588.3
2046,129656.92
2047,157447.73
2048,105445.57
2049,190207.5
2050,161452.66
2051,115873.26
2052,114282.49
2053,119812.39
2054,50747.465
2055,161377.44
2056,154066.25
2057,97996.19
2058,231225.1
2059,147492.78
2060,157689.14
2061,136130.83
2062,111093.87
2063,107865.5
2064,161302.33
2065,87628.25
2066,71407.5
2067,123771.58
2068,132997.38
2069,125258.445
2070,103927.32
2071,75307.17
2072,146875.06
2073,100328.64
2074,169177.28
2075,172049.38
2076,160931.5
2077,180904.75
2078,146194.8
2079,101491.29
2080,84144.72
2081,128534.7
2082,269182.66
2083,134084.88
2084,104013.92
2085,80094.91
2086,142109.62
2087,124090.25
2088,73004.94
2089,81211.625
2090,118957.62
2091,124773.72
2092,103256.73
2093,146425.02
2094,184096.78
2095,147268.53
2096,79990.766
2097,154279.12
2098,90886.08
2099,87003.3
2100,157331.23
2101,80868.53
2102,137656.58
2103,77815.62
2104,93599.87
2105,142241.19
2106,106700.46
2107,221120.72
2108,106365.516
2109,120160.21
2110,163608.92
2111,165435.95
2112,133451.28
2113,139257.06
2114,150288.5
2115,200952.58
2116,109495.44
2117,131776.19
2118,155251.84
2119,113422.97
2120,131333.08
2121,130197.08
2122,162212.56
2123,140774.86
2124,141502.8
2125,114817.9
2126,159282.39
2127,165394.19
2128,170472.72
2129,136717.3
2130,125083.805
2131,180342.25
2132,53996.574
2133,77452.28
2134,108304.48
2135,117256.03
2136,95052.67
2137,91063.664
2138,129079.89
2139,86909.125
2140,120610.06
2141,128433.34
2142,103576.22
2143,112866.5
2144,127627.125
2145,154687.88
2146,159325.9
2147,74485.71
2148,184952.81
2149,135769.53
2150,156353.56
2151,70416.87
2152,287262.06
2153,163329.08
2154,98513.11
2155,105864.54
2156,328287.84
2157,217258.33
2158,264869.88
2159,155873.03
2160,165309.2
2161,257696.86
2162,437285.03
2163,356312.16
2164,188250.1
2165,130688.35
2166,140910.33
2167,261167.69
2168,220362.47
2169,193381.72
2170,212103.22
2171,141856.11
2172,170124.34
2173,128678.086
2174,228011.69
2175,283955.47
2176,348404.56
2177,230565.42
2178,224197.25
2179,120841.05
2180,329327.25
2181,151532.84
2182,210039.95
2183,164230.98
2184,113891.945
2185,141235.92
2186,143165.14
2187,164973.44
2188,189174.83
2189,338212.4
2190,123309.71
2191,176710.23
2192,133356.5
2193,166111.66
2194,189544.22
2195,103188.31
2196,144008.3
2197,114388.445
2198,96200.25
2199,144942.05
2200,184225.33
2201,100423.63
2202,204655.08
2203,165429.03
2204,225808.03
2205,99712.17
2206,99733.66
2207,147746.78
2208,249501.44
2209,197645.88
2210,138627.39
2211,115301.44
2212,101267.29
2213,142805.52
2214,185341.47
2215,131637.16
2216,135256.53
2217,176832.84
2218,149668.8
2219,103880.86
2220,131512.89
2221,359272.53
2222,317140.16
2223,362309.9
2224,198257.52
2225,189941.44
2226,221574.81
2227,183021.73
2228,273384.28
2229,219305.17
2230,154399.98
2231,206092.38
2232,169652.47
2233,137034.61
2234,242174.12
2235,235189.53
2236,268133.3
2237,292560.9
2238,251078.84
2239,145054.34
2240,146536.78
2241,178075.44
2242,108016.13
2243,107474.72
2244,40844.96
2245,95383.16
2246,155685.2
2247,170947.66
2248,165258.52
2249,129360.516
2250,103934.94
2251,273852.1
2252,154607.23
2253,155142.77
2254,222102.25
2255,183153.19
2256,168775.03
2257,260479.64
2258,206150.1
2259,193571.62
2260,162484.6
2261,184618.11
2262,191527.47
2263,389155.5
2264,508297.28
2265,348308.66
2266,298508.3
2267,368030.62
2268,388753.12
2269,133921.78
2270,200162.06
2271,228018.4
2272,182507.67
2273,154627.33
2274,144833.94
2275,204594.52
2276,201700.94
2277,220256.86
2278,144251.67
2279,111504.445
2280,122921.4
2281,217582.95
2282,177130.52
2283,100978.95
2284,153878.14
2285,134524.72
2286,107224.5
2287,390843.8
2288,245217.77
2289,387398.16
2290,416616.47
2291,311863.97
2292,440048.9
2293,496547.22
2294,359415.47
2295,542364.3
2296,315009.56
2297,336277.72
2298,363467.7
2299,349401.03
2300,354614.22
2301,317918.9
2302,290617.94
2303,251599.6
2304,227355.22
2305,185928.2
2306,170847.25
2307,181706.94
2308,195733.58
2309,306120.56
2310,260545.66
2311,176411.12
2312,243885.36
2313,176175.66
2314,156348.61
2315,178813.1
2316,167150.03
2317,198148.2
2318,197223.53
2319,173733.86
2320,164203.44
2321,244509.44
2322,188626.0
2323,215580.05
2324,173972.03
2325,197964.77
2326,213609.16
2327,203568.2
2328,252703.33
2329,183702.75
2330,194840.7
2331,363318.6
2332,401335.22
2333,292439.62
2334,227684.4
2335,258943.08
2336,327261.34
2337,196186.34
2338,269644.0
2339,240644.42
2340,433730.7
2341,258003.69
2342,275565.0
2343,239120.02
2344,220822.86
2345,211162.92
2346,208815.94
2347,204856.16
2348,271520.56
2349,210938.38
2350,229741.08
2351,237886.56
2352,139782.53
2353,256332.84
2354,161769.14
2355,159937.97
2356,218714.34
2357,208952.88
2358,213739.56
2359,159639.06
2360,83332.664
2361,144511.73
2362,244284.62
2363,56501.812
2364,200158.7
2365,247911.98
2366,190631.58
2367,222604.64
2368,234250.36
2369,205293.53
2370,174253.94
2371,188788.14
2372,217801.1
2373,276987.4
2374,295738.25
2375,269695.06
2376,253319.36
2377,383753.66
2378,102445.2
2379,211622.62
2380,172488.28
2381,143189.42
2382,194167.25
2383,162492.89
2384,247326.4
2385,161908.03
2386,105279.34
2387,113992.06
2388,154444.1
2389,120932.95
2390,138607.66
2391,184435.38
2392,142239.12
2393,161985.75
2394,134304.7
2395,248396.34
2396,143376.75
2397,162020.4
2398,134197.67
2399,97545.95
2400,112157.13
2401,122971.23
2402,136797.42
2403,134533.14
2404,143852.58
2405,190469.22
2406,119528.84
2407,151610.56
2408,98201.98
2409,114651.48
2410,212903.58
2411,97125.336
2412,151846.6
2413,149302.72
2414,144210.3
2415,147594.25
2416,118246.94
2417,161731.88
2418,107061.6
2419,114093.94
2420,106209.24
2421,140035.1
2422,97209.67
2423,100895.66
2424,139019.89
2425,268162.28
2426,177093.48
2427,198654.66
2428,203093.16
2429,124060.95
2430,124729.64
2431,111778.586
2432,153049.92
2433,132029.56
2434,172318.73
2435,171091.83
2436,128300.42
2437,144166.78
2438,146821.8
2439,154799.14
2440,88904.02
2441,113683.734
2442,137259.69
2443,179476.6
2444,163630.34
2445,97218.94
2446,148451.31
2447,145425.78
2448,105849.625
2449,136348.16
2450,158541.22
2451,115644.63
2452,185357.12
2453,141488.88
2454,266748.75
2455,120767.24
2456,120712.125
2457,152870.92
2458,226704.0
2459,107611.13
2460,129942.11
2461,168351.58
2462,181508.8
2463,130560.766
2464,176253.31
2465,152039.34
2466,108041.33
2467,108082.3
2468,48705.523
2469,69404.31
2470,174870.69
2471,231606.05
2472,137128.06
2473,117833.03
2474,45269.96
2475,241416.17
2476,32847.582
2477,89207.94
2478,76642.61
2479,93552.44
2480,141520.72
2481,161759.88
2482,74265.03
2483,114556.45
2484,106625.57
2485,119467.75
2486,190760.19
2487,345215.28
2488,221094.78
2489,111266.33
2490,85477.945
2491,146893.64
2492,166533.19
2493,165421.47
2494,163072.0
2495,88520.71
2496,211678.64
2497,165133.31
2498,75453.15
2499,155163.64
2500,74750.77
2501,80824.85
2502,128986.71
2503,102064.73
2504,125636.06
2505,215217.97
2506,261682.06
2507,311325.4
2508,269382.84
2509,202696.47
2510,194760.0
2511,162241.05
2512,223048.48
2513,171625.45
2514,243258.7
2515,156162.97
2516,161673.73
2517,158890.7
2518,165512.53
2519,246897.81
2520,231456.75
2521,183155.14
2522,213859.53
2523,126005.87
2524,166961.2
2525,66609.71
2526,121540.84
2527,127675.56
2528,107974.33
2529,135963.12
2530,152758.14
2531,266987.72
2532,240559.44
2533,192928.4
2534,227135.3
2535,302993.62
2536,309557.12
2537,257992.9
2538,182706.48
2539,177177.14
2540,201086.72
2541,167060.16
2542,161520.06
2543,191128.92
2544,88451.82
2545,48900.19
2546,103987.45
2547,108447.36
2548,195981.45
2549,145457.14
2550,956428.94
2551,128414.56
2552,147357.92
2553,121939.99
2554,119087.17
2555,122992.68
2556,100743.63
2557,75150.11
2558,378147.97
2559,130830.58
2560,198516.95
2561,181269.0
2562,129726.055
2563,156552.58
2564,166637.11
2565,190609.53
2566,179936.48
2567,140543.19
2568,185174.97
2569,178014.19
2570,130518.11
2571,240142.22
2572,54786.5
2573,191927.72
2574,236727.97
2575,154778.6
2576,105984.86
2577,212116.25
2578,87094.78
2579,131794.11
2580,90396.21
2581,148188.94
2582,164322.25
2583,340441.03
2584,178956.23
2585,194984.4
2586,165907.2
2587,165921.72
2588,120405.734
2589,68896.31
2590,199944.98
2591,242500.02
2592,178550.12
2593,353444.75
2594,151812.83
2595,200358.64
2596,180483.14
2597,178299.52
2598,305399.66
2599,333779.3
2600,198227.53
2601,53322.39
2602,83034.84
2603,126690.836
2604,132654.61
2605,93196.35
2606,135230.47
2607,396518.12
2608,241013.72
2609,143863.39
2610,131860.75
2611,146669.73
2612,148062.03
2613,141465.8
2614,151114.67
2615,130858.78
2616,139920.55
2617,228346.98
2618,269391.25
2619,222672.69
2620,191759.72
2621,177274.8
2622,212814.62
2623,219650.11
2624,295428.72
2625,329307.1
2626,191923.27
2627,139345.0
2628,436272.03
2629,449259.28
2630,379694.03
2631,426359.47
2632,403626.78
2633,306673.16
2634,405625.56
2635,99200.52
2636,217412.73
2637,169081.28
2638,295414.53
2639,231305.56
2640,100448.055
2641,95591.984
2642,188726.95
2643,113181.734
2644,122486.1
2645,129128.14
2646,97125.1
2647,153178.23
2648,139557.73
2649,198570.1
2650,65336.195
2651,147191.77
2652,396952.47
2653,274922.72
2654,326962.38
2655,421707.53
2656,316968.22
2657,357443.03
2658,235795.39
2659,332874.47
2660,344510.78
2661,367800.94
2662,419572.47
2663,284685.4
2664,280750.88
2665,305734.3
2666,294471.56
2667,181445.44
2668,183801.38
2669,200686.58
2670,288196.84
2671,201712.88
2672,191115.7
2673,200022.08
2674,211193.16
2675,185320.3
2676,186166.77
2677,202016.3
2678,301065.53
2679,279602.78
2680,244902.64
2681,399519.72
2682,312713.34
2683,458119.16
2684,318239.53
2685,290026.62
2686,220836.94
2687,270175.0
2688,226650.53
2689,197633.31
2690,481372.94
2691,198317.47
2692,146977.42
2693,185856.81
2694,164510.12
2695,192008.4
2696,184026.97
2697,182791.69
2698,203782.08
2699,178050.61
2700,139550.66
2701,161922.5
2702,129455.016
2703,86638.82
2704,142338.77
2705,97708.09
2706,82045.08
2707,94444.02
2708,97079.02
2709,101438.51
2710,103605.33
2711,380928.66
2712,391308.28
2713,202365.33
2714,148128.11
2715,223844.83
2716,157950.67
2717,249053.5
2718,219326.11
2719,84707.84
2720,141785.9
2721,126586.375
2722,155842.02
2723,76663.125
2724,143414.61
2725,113286.06
2726,160954.28
2727,169182.0
2728,174436.3
2729,172663.84
2730,157157.05
2731,118666.05
2732,154988.39
2733,202996.84
2734,120043.31
2735,159272.42
2736,159021.83
2737,138443.78
2738,134717.19
2739,184134.33
2740,185666.16
2741,139658.16
2742,169412.27
2743,136794.78
2744,252111.61
2745,162589.64
2746,156408.81
2747,97941.92
2748,123077.26
2749,133972.39
2750,149973.81
2751,152086.73
2752,223187.4
2753,167280.55
2754,261081.16
2755,98326.77
2756,102647.45
2757,67581.95
2758,138409.56
2759,182896.19
2760,104537.5
2761,175074.4
2762,183382.31
2763,197100.61
2764,202275.7
2765,324698.6
2766,90524.42
2767,130710.766
2768,183112.38
2769,160127.16
2770,166482.44
2771,124945.56
2772,140615.22
2773,161381.31
2774,126867.52
2775,187555.72
2776,147287.42
2777,158293.42
2778,113776.766
2779,103073.72
2780,84926.62
2781,112785.516
2782,88410.05
2783,144663.3
2784,130078.95
2785,130184.33
2786,58997.668
2787,94262.54
2788,52035.668
2789,175285.1
2790,155610.44
2791,96548.3
2792,91202.97
2793,143601.69
2794,109457.44
2795,119163.2
2796,145643.94
2797,343030.03
2798,116170.77
2799,141316.06
2800,52834.18
2801,96701.89
2802,91269.164
2803,212669.56
2804,156250.53
2805,119745.88
2806,74607.72
2807,148221.7
2808,119883.305
2809,95431.81
2810,141422.02
2811,113048.375
2812,178032.36
2813,233677.66
2814,190954.78
2815,125176.72
2816,61754.754
2817,128111.11
2818,140492.2
2819,148057.56
2820,120343.37
2821,145292.66
2822,188319.81
2823,396374.47
2824,308251.88
2825,222033.78
2826,160108.48
2827,151989.62
2828,264235.62
2829,133575.11
2830,239346.25
2831,171928.94
2832,236328.39
2833,281861.44
2834,218433.6
2835,198592.22
2836,239920.6
2837,61824.32
2838,162985.95
2839,200483.78
2840,176608.8
2841,203945.73
2842,229144.83
2843,151166.38
2844,188458.69
2845,131187.47
2846,229479.31
2847,206178.4
2848,194928.28
2849,192142.64
2850,282389.56
2851,234427.78
2852,257106.6
2853,263797.9
2854,126142.54
2855,194172.45
2856,198754.94
2857,179192.4
2858,185592.92
2859,193428.58
2860,256705.02
2861,143604.69
2862,151172.66
2863,183828.39
2864,257630.03
2865,136748.48
2866,128925.35
2867,125415.83
2868,129089.484
2869,117300.45
2870,203419.53
2871,111765.54
2872,102035.11
2873,113664.08
2874,103854.7
2875,129431.13
2876,146456.53
2877,153277.19
2878,154387.03
2879,108167.66
2880,123542.31
2881,116300.7
2882,162425.02
2883,191548.8
2884,187058.66
2885,182047.92
2886,265558.38
2887,128592.19
2888,168616.34
2889,35374.6
2890,70449.05
2891,145277.64
2892,72993.93
2893,125466.5
2894,106894.445
2895,338522.9
2896,345251.9
2897,257574.02
2898,161939.1
2899,169297.94
2900,54859.5
2901,146268.78
2902,184136.45
2903,314104.34
2904,323632.56
2905,155160.86
2906,265934.5
2907,116905.695
2908,141001.1
2909,166380.89
2910,75446.46
2911,76555.22
2912,40444.562
2913,71752.1
2914,86925.68
2915,98262.79
2916,68481.28
2917,181052.02
