Id,SalePrice
1461,116446.59
1462,177288.39
1463,211064.7
1464,206828.83
1465,189785.5
1466,189250.69
1467,205214.31
1468,163987.78
1469,201976.08
1470,154616.86
1471,219264.23
1472,108101.55
1473,123515.92
1474,150868.86
1475,114967.22
1476,362862.75
1477,260619.67
1478,332343.1
1479,327379.9
1480,319047.72
1481,351366.44
1482,219895.14
1483,182997.23
1484,170385.08
1485,176442.69
1486,230610.52
1487,370100.0
1488,217272.53
1489,179386.34
1490,206250.44
1491,202032.12
1492,93611.75
1493,207312.47
1494,379943.1
1495,297665.78
1496,244486.6
1497,180553.67
1498,159705.19
1499,157078.1
1500,146426.08
1501,184673.0
1502,164603.92
1503,293450.78
1504,261028.97
1505,227654.9
1506,202578.34
1507,373959.34
1508,239155.62
1509,161077.08
1510,163737.22
1511,165033.28
1512,203188.7
1513,136377.14
1514,179197.27
1515,254049.7
1516,169710.12
1517,160459.9
1518,134879.83
1519,236711.5
1520,157907.2
1521,154257.89
1522,206381.31
1523,105691.94
1524,112146.16
1525,120574.62
1526,117559.17
1527,115732.87
1528,122979.98
1529,151086.66
1530,178936.11
1531,126768.73
1532,113954.4
1533,142234.39
1534,124588.086
1535,165639.83
1536,113812.266
1537,83704.4
1538,158029.06
1539,251805.94
1540,150912.17
1541,144096.33
1542,154708.72
1543,241035.75
1544,101047.516
1545,118547.7
1546,138220.45
1547,152851.4
1548,124957.234
1549,117460.48
1550,136403.36
1551,143813.05
1552,225399.81
1553,148343.97
1554,114895.23
1555,198488.39
1556,97798.664
1557,125346.26
1558,99786.48
1559,160424.47
1560,166414.83
1561,161477.02
1562,125137.266
1563,140327.12
1564,180686.0
1565,144010.28
1566,260806.52
1567,84366.96
1568,260624.28
1569,143096.23
1570,153710.67
1571,132301.31
1572,153267.28
1573,265937.78
1574,106697.0
1575,213674.78
1576,253857.25
1577,187251.94
1578,135652.73
1579,171381.77
1580,205416.14
1581,148234.69
1582,129426.87
1583,352272.06
1584,320092.47
1585,195162.3
1586,87553.6
1587,101992.54
1588,165441.4
1589,89251.01
1590,126093.38
1591,86970.336
1592,130421.74
1593,131885.33
1594,197963.8
1595,101805.74
1596,313989.1
1597,289380.06
1598,204928.27
1599,225803.03
1600,191302.3
1601,74265.21
1602,107980.484
1603,87080.984
1604,304186.3
1605,315648.72
1606,188308.02
1607,163936.47
1608,221752.8
1609,178931.05
1610,149181.52
1611,130260.0
1612,156602.17
1613,164939.67
1614,131276.5
1615,94046.34
1616,69633.125
1617,96699.414
1618,122584.555
1619,129001.54
1620,223069.3
1621,144332.89
1622,124239.16
1623,280190.5
1624,222501.12
1625,116148.03
1626,193833.14
1627,205100.33
1628,407331.94
1629,183240.45
1630,349913.5
1631,214953.44
1632,286906.3
1633,171755.19
1634,185402.08
1635,206601.72
1636,154124.3
1637,265037.5
1638,228461.17
1639,173995.67
1640,323227.16
1641,206219.39
1642,263741.47
1643,232238.61
1644,240690.28
1645,208588.06
1646,184429.19
1647,165425.44
1648,127541.414
1649,137525.77
1650,153370.27
1651,122772.03
1652,110630.32
1653,114842.78
1654,145259.25
1655,140530.84
1656,142231.55
1657,139071.19
1658,148484.31
1659,120661.04
1660,167516.8
1661,544689.1
